Data supplied by AEA on 22/1/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
18-01-2016,03:00,17.700,P,ugm-3 (TEOM FDMS),6.98488,P,ugm-3,33.85125,P,ugm-3,44.56125,P,ugm-3,11.300,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS),11.700,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS)
18-01-2016,04:00,20.600,P,ugm-3 (TEOM FDMS),3.61717,P,ugm-3,30.40875,P,ugm-3,35.95500,P,ugm-3,16.600,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS),11.700,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS)
18-01-2016,05:00,16.100,P,ugm-3 (TEOM FDMS),5.23866,P,ugm-3,28.68750,P,ugm-3,36.72000,P,ugm-3,14.200,P,ugm-3 (TEOM FDMS),8.000,P,ugm-3 (TEOM FDMS),11.600,P,ugm-3 (TEOM FDMS),1.900,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS)
18-01-2016,06:00,24.900,P,ugm-3 (TEOM FDMS),16.58909,P,ugm-3,31.36500,P,ugm-3,56.80125,P,ugm-3,19.700,P,ugm-3 (TEOM FDMS),9.300,P,ugm-3 (TEOM FDMS),13.200,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS)
18-01-2016,07:00,31.700,P,ugm-3 (TEOM FDMS),44.40388,P,ugm-3,51.25500,P,ugm-3,119.34000,P,ugm-3,27.100,P,ugm-3 (TEOM FDMS),14.200,P,ugm-3 (TEOM FDMS),18.500,P,ugm-3 (TEOM FDMS),4.600,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS)
18-01-2016,08:00,35.600,P,ugm-3 (TEOM FDMS),151.79641,P,ugm-3,70.57125,P,ugm-3,303.32250,P,ugm-3,33.300,P,ugm-3 (TEOM FDMS),19.500,P,ugm-3 (TEOM FDMS),23.000,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS),3.500,P,ugm-3 (TEOM FDMS)
18-01-2016,09:00,44.700,P,ugm-3 (TEOM FDMS),190.96163,P,ugm-3,85.29750,P,ugm-3,378.10125,P,ugm-3,37.200,P,ugm-3 (TEOM FDMS),15.100,P,ugm-3 (TEOM FDMS),21.200,P,ugm-3 (TEOM FDMS),7.500,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS)
18-01-2016,10:00,50.100,P,ugm-3 (TEOM FDMS),172.62632,P,ugm-3,75.35250,P,ugm-3,340.04250,P,ugm-3,42.500,P,ugm-3 (TEOM FDMS),13.900,P,ugm-3 (TEOM FDMS),18.800,P,ugm-3 (TEOM FDMS),7.600,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS)
18-01-2016,11:00,40.200,P,ugm-3 (TEOM FDMS),156.66088,P,ugm-3,101.17125,P,ugm-3,341.38125,P,ugm-3,36.400,P,ugm-3 (TEOM FDMS),17.400,P,ugm-3 (TEOM FDMS),21.600,P,ugm-3 (TEOM FDMS),3.800,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS)
18-01-2016,12:00,40.900,P,ugm-3 (TEOM FDMS),125.22892,P,ugm-3,69.80625,P,ugm-3,261.82125,P,ugm-3,37.600,P,ugm-3 (TEOM FDMS),16.800,P,ugm-3 (TEOM FDMS),20.900,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS),4.100,P,ugm-3 (TEOM FDMS)
18-01-2016,13:00,38.000,P,ugm-3 (TEOM FDMS),188.71649,P,ugm-3,79.56000,P,ugm-3,368.92125,P,ugm-3,34.000,P,ugm-3 (TEOM FDMS),17.600,P,ugm-3 (TEOM FDMS),23.500,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS)
18-01-2016,14:00,47.600,P,ugm-3 (TEOM FDMS),145.31045,P,ugm-3,83.19375,P,ugm-3,306.00000,P,ugm-3,43.100,P,ugm-3 (TEOM FDMS),20.900,P,ugm-3 (TEOM FDMS),26.900,P,ugm-3 (TEOM FDMS),4.500,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS)
18-01-2016,15:00,40.100,P,ugm-3 (TEOM FDMS),132.21380,P,ugm-3,76.30875,P,ugm-3,279.03375,P,ugm-3,36.000,P,ugm-3 (TEOM FDMS),21.300,P,ugm-3 (TEOM FDMS),26.200,P,ugm-3 (TEOM FDMS),4.100,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS)
18-01-2016,16:00,43.800,P,ugm-3 (TEOM FDMS),134.20948,P,ugm-3,76.50000,P,ugm-3,282.28500,P,ugm-3,39.200,P,ugm-3 (TEOM FDMS),22.700,P,ugm-3 (TEOM FDMS),27.600,P,ugm-3 (TEOM FDMS),4.600,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS)
18-01-2016,17:00,45.100,P,ugm-3 (TEOM FDMS),143.81369,P,ugm-3,67.32000,P,ugm-3,287.83125,P,ugm-3,36.100,P,ugm-3 (TEOM FDMS),23.800,P,ugm-3 (TEOM FDMS),31.100,P,ugm-3 (TEOM FDMS),9.000,P,ugm-3 (TEOM FDMS),7.300,P,ugm-3 (TEOM FDMS)
18-01-2016,18:00,37.500,P,ugm-3 (TEOM FDMS),146.55775,P,ugm-3,71.91000,P,ugm-3,296.62875,P,ugm-3,33.800,P,ugm-3 (TEOM FDMS),22.900,P,ugm-3 (TEOM FDMS),27.900,P,ugm-3 (TEOM FDMS),3.700,P,ugm-3 (TEOM FDMS),5.000,P,ugm-3 (TEOM FDMS)
18-01-2016,19:00,37.900,P,ugm-3 (TEOM FDMS),127.84825,P,ugm-3,74.39625,P,ugm-3,270.42750,P,ugm-3,37.100,P,ugm-3 (TEOM FDMS),25.200,P,ugm-3 (TEOM FDMS),28.400,P,ugm-3 (TEOM FDMS),0.800,P,ugm-3 (TEOM FDMS),3.200,P,ugm-3 (TEOM FDMS)
18-01-2016,20:00,43.000,P,ugm-3 (TEOM FDMS),125.47838,P,ugm-3,69.61500,P,ugm-3,262.01250,P,ugm-3,36.800,P,ugm-3 (TEOM FDMS),23.600,P,ugm-3 (TEOM FDMS),27.100,P,ugm-3 (TEOM FDMS),6.200,P,ugm-3 (TEOM FDMS),3.500,P,ugm-3 (TEOM FDMS)
18-01-2016,21:00,42.200,P,ugm-3 (TEOM FDMS),122.23540,P,ugm-3,66.93750,P,ugm-3,254.36250,P,ugm-3,36.000,P,ugm-3 (TEOM FDMS),21.700,P,ugm-3 (TEOM FDMS),27.700,P,ugm-3 (TEOM FDMS),6.200,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS)
18-01-2016,22:00,37.400,P,ugm-3 (TEOM FDMS),86.93681,P,ugm-3,65.79000,P,ugm-3,199.09125,P,ugm-3,35.300,P,ugm-3 (TEOM FDMS),22.900,P,ugm-3 (TEOM FDMS),26.800,P,ugm-3 (TEOM FDMS),2.100,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS)
18-01-2016,23:00,34.500,P,ugm-3 (TEOM FDMS),84.81640,P,ugm-3,61.20000,P,ugm-3,191.25000,P,ugm-3,27.800,P,ugm-3 (TEOM FDMS),22.000,P,ugm-3 (TEOM FDMS),27.900,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS)
18-01-2016,24:00,36.700,P,ugm-3 (TEOM FDMS),81.69815,P,ugm-3,53.35875,P,ugm-3,178.62750,P,ugm-3,32.400,P,ugm-3 (TEOM FDMS),20.300,P,ugm-3 (TEOM FDMS),24.800,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS),4.500,P,ugm-3 (TEOM FDMS)
19-01-2016,01:00,32.000,P,ugm-3 (TEOM FDMS),66.10690,P,ugm-3,53.55000,P,ugm-3,154.91250,P,ugm-3,27.100,P,ugm-3 (TEOM FDMS),20.300,P,ugm-3 (TEOM FDMS),26.000,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS),5.700,P,ugm-3 (TEOM FDMS)
19-01-2016,02:00,37.000,P,ugm-3 (TEOM FDMS),59.37148,P,ugm-3,51.44625,P,ugm-3,142.48125,P,ugm-3,32.800,P,ugm-3 (TEOM FDMS),22.300,P,ugm-3 (TEOM FDMS),27.700,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS),5.400,P,ugm-3 (TEOM FDMS)
19-01-2016,03:00,41.900,P,ugm-3 (TEOM FDMS),58.87256,P,ugm-3,49.34250,P,ugm-3,139.61250,P,ugm-3,33.800,P,ugm-3 (TEOM FDMS),22.800,P,ugm-3 (TEOM FDMS),28.700,P,ugm-3 (TEOM FDMS),8.100,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS)
19-01-2016,04:00,39.300,P,ugm-3 (TEOM FDMS),68.60150,P,ugm-3,47.04750,P,ugm-3,152.23500,P,ugm-3,35.900,P,ugm-3 (TEOM FDMS),24.400,P,ugm-3 (TEOM FDMS),29.200,P,ugm-3 (TEOM FDMS),3.400,P,ugm-3 (TEOM FDMS),4.800,P,ugm-3 (TEOM FDMS)
19-01-2016,05:00,42.200,P,ugm-3 (TEOM FDMS),78.95409,P,ugm-3,50.87250,P,ugm-3,171.93375,P,ugm-3,38.300,P,ugm-3 (TEOM FDMS),27.800,P,ugm-3 (TEOM FDMS),32.500,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),4.700,P,ugm-3 (TEOM FDMS)
19-01-2016,06:00,39.100,P,ugm-3 (TEOM FDMS),70.22299,P,ugm-3,42.26625,P,ugm-3,149.94000,P,ugm-3,31.200,P,ugm-3 (TEOM FDMS),22.200,P,ugm-3 (TEOM FDMS),28.400,P,ugm-3 (TEOM FDMS),7.900,P,ugm-3 (TEOM FDMS),6.200,P,ugm-3 (TEOM FDMS)
19-01-2016,07:00,41.000,P,ugm-3 (TEOM FDMS),145.93410,P,ugm-3,63.68625,P,ugm-3,287.44875,P,ugm-3,35.300,P,ugm-3 (TEOM FDMS),25.700,P,ugm-3 (TEOM FDMS),31.300,P,ugm-3 (TEOM FDMS),5.700,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS)
19-01-2016,08:00,44.900,P,ugm-3 (TEOM FDMS),188.21757,P,ugm-3,66.74625,P,ugm-3,355.34250,P,ugm-3,37.000,P,ugm-3 (TEOM FDMS),26.700,P,ugm-3 (TEOM FDMS),34.400,P,ugm-3 (TEOM FDMS),7.900,P,ugm-3 (TEOM FDMS),7.700,P,ugm-3 (TEOM FDMS)
19-01-2016,09:00,44.500,P,ugm-3 (TEOM FDMS),187.34446,P,ugm-3,63.87750,P,ugm-3,351.13500,P,ugm-3,37.600,P,ugm-3 (TEOM FDMS),26.300,P,ugm-3 (TEOM FDMS),32.800,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS),6.500,P,ugm-3 (TEOM FDMS)
19-01-2016,10:00,41.700,P,ugm-3 (TEOM FDMS),,,,,,,,,,32.800,P,ugm-3 (TEOM FDMS),22.200,P,ugm-3 (TEOM FDMS),29.700,P,ugm-3 (TEOM FDMS),8.900,P,ugm-3 (TEOM FDMS),7.500,P,ugm-3 (TEOM FDMS)
19-01-2016,11:00,29.900,P,ugm-3 (TEOM FDMS),,,,,,,,,,24.200,P,ugm-3 (TEOM FDMS),21.400,P,ugm-3 (TEOM FDMS),27.500,P,ugm-3 (TEOM FDMS),5.700,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS)
19-01-2016,12:00,25.400,P,ugm-3 (TEOM FDMS),,,,,,,,,,15.200,P,ugm-3 (TEOM FDMS),13.100,P,ugm-3 (TEOM FDMS),23.400,P,ugm-3 (TEOM FDMS),10.200,P,ugm-3 (TEOM FDMS),10.300,P,ugm-3 (TEOM FDMS)
19-01-2016,13:00,22.800,P,ugm-3 (TEOM FDMS),,,,,,,,,,17.000,P,ugm-3 (TEOM FDMS),13.400,P,ugm-3 (TEOM FDMS),19.600,P,ugm-3 (TEOM FDMS),5.800,P,ugm-3 (TEOM FDMS),6.200,P,ugm-3 (TEOM FDMS)
19-01-2016,14:00,30.500,P,ugm-3 (TEOM FDMS),,,,,,,,,,22.400,P,ugm-3 (TEOM FDMS),13.900,P,ugm-3 (TEOM FDMS),19.200,P,ugm-3 (TEOM FDMS),8.100,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS)
19-01-2016,15:00,32.000,P,ugm-3 (TEOM FDMS),,,,,,,,,,25.500,P,ugm-3 (TEOM FDMS),12.000,P,ugm-3 (TEOM FDMS),17.900,P,ugm-3 (TEOM FDMS),6.500,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS)
19-01-2016,16:00,22.600,P,ugm-3 (TEOM FDMS),,,,,,,,,,17.000,P,ugm-3 (TEOM FDMS),11.400,P,ugm-3 (TEOM FDMS),18.200,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS),6.800,P,ugm-3 (TEOM FDMS)
19-01-2016,17:00,29.000,P,ugm-3 (TEOM FDMS),,,,,,,,,,23.600,P,ugm-3 (TEOM FDMS),14.600,P,ugm-3 (TEOM FDMS),19.500,P,ugm-3 (TEOM FDMS),5.400,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS)
19-01-2016,18:00,30.800,P,ugm-3 (TEOM FDMS),,,,,,,,,,22.900,P,ugm-3 (TEOM FDMS),17.900,P,ugm-3 (TEOM FDMS),25.400,P,ugm-3 (TEOM FDMS),7.900,P,ugm-3 (TEOM FDMS),7.500,P,ugm-3 (TEOM FDMS)
19-01-2016,19:00,31.200,P,ugm-3 (TEOM FDMS),,,,,,,,,,24.100,P,ugm-3 (TEOM FDMS),17.900,P,ugm-3 (TEOM FDMS),23.400,P,ugm-3 (TEOM FDMS),7.100,P,ugm-3 (TEOM FDMS),5.500,P,ugm-3 (TEOM FDMS)
19-01-2016,20:00,30.200,P,ugm-3 (TEOM FDMS),,,,,,,,,,23.900,P,ugm-3 (TEOM FDMS),19.800,P,ugm-3 (TEOM FDMS),27.100,P,ugm-3 (TEOM FDMS),6.300,P,ugm-3 (TEOM FDMS),7.300,P,ugm-3 (TEOM FDMS)
19-01-2016,21:00,28.700,P,ugm-3 (TEOM FDMS),,,,,,,,,,24.900,P,ugm-3 (TEOM FDMS),20.100,P,ugm-3 (TEOM FDMS),26.400,P,ugm-3 (TEOM FDMS),3.800,P,ugm-3 (TEOM FDMS),6.300,P,ugm-3 (TEOM FDMS)
19-01-2016,22:00,32.800,P,ugm-3 (TEOM FDMS),,,,,,,,,,23.600,P,ugm-3 (TEOM FDMS),19.000,P,ugm-3 (TEOM FDMS),25.900,P,ugm-3 (TEOM FDMS),9.200,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS)
19-01-2016,23:00,25.900,P,ugm-3 (TEOM FDMS),,,,,,,,,,18.900,P,ugm-3 (TEOM FDMS),15.400,P,ugm-3 (TEOM FDMS),21.800,P,ugm-3 (TEOM FDMS),7.000,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS)
19-01-2016,24:00,27.100,P,ugm-3 (TEOM FDMS),,,,,,,,,,22.200,P,ugm-3 (TEOM FDMS),17.400,P,ugm-3 (TEOM FDMS),24.000,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS)
20-01-2016,01:00,20.900,P,ugm-3 (TEOM FDMS),,,,,,,,,,12.700,P,ugm-3 (TEOM FDMS),13.000,P,ugm-3 (TEOM FDMS),20.200,P,ugm-3 (TEOM FDMS),8.200,P,ugm-3 (TEOM FDMS),7.200,P,ugm-3 (TEOM FDMS)
20-01-2016,02:00,17.400,P,ugm-3 (TEOM FDMS),,,,,,,,,,11.100,P,ugm-3 (TEOM FDMS),9.200,P,ugm-3 (TEOM FDMS),15.100,P,ugm-3 (TEOM FDMS),6.300,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS)
20-01-2016,03:00,19.100,P,ugm-3 (TEOM FDMS),,,,,,,,,,11.500,P,ugm-3 (TEOM FDMS),10.000,P,ugm-3 (TEOM FDMS),15.700,P,ugm-3 (TEOM FDMS),7.600,P,ugm-3 (TEOM FDMS),5.700,P,ugm-3 (TEOM FDMS)
20-01-2016,04:00,22.000,P,ugm-3 (TEOM FDMS),,,,,,,,,,15.300,P,ugm-3 (TEOM FDMS),14.600,P,ugm-3 (TEOM FDMS),19.500,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS)
20-01-2016,05:00,25.900,P,ugm-3 (TEOM FDMS),,,,,,,,,,20.700,P,ugm-3 (TEOM FDMS),17.100,P,ugm-3 (TEOM FDMS),24.100,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS),7.000,P,ugm-3 (TEOM FDMS)
20-01-2016,06:00,26.900,P,ugm-3 (TEOM FDMS),,,,,,,,,,18.300,P,ugm-3 (TEOM FDMS),16.200,P,ugm-3 (TEOM FDMS),23.400,P,ugm-3 (TEOM FDMS),8.600,P,ugm-3 (TEOM FDMS),7.200,P,ugm-3 (TEOM FDMS)
20-01-2016,07:00,26.600,P,ugm-3 (TEOM FDMS),,,,,,,,,,20.200,P,ugm-3 (TEOM FDMS),14.700,P,ugm-3 (TEOM FDMS),20.700,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS)
20-01-2016,08:00,31.400,P,ugm-3 (TEOM FDMS),,,,,,,,,,24.800,P,ugm-3 (TEOM FDMS),18.600,P,ugm-3 (TEOM FDMS),25.600,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS),7.000,P,ugm-3 (TEOM FDMS)
20-01-2016,09:00,29.600,P,ugm-3 (TEOM FDMS),,,,,,,,,,22.500,P,ugm-3 (TEOM FDMS),,,,,,,7.100,P,ugm-3 (TEOM FDMS),,,
20-01-2016,10:00,34.600,P,ugm-3 (TEOM FDMS),,,,,,,,,,24.800,P,ugm-3 (TEOM FDMS),22.600,P,ugm-3 (TEOM FDMS),29.400,P,ugm-3 (TEOM FDMS),9.800,P,ugm-3 (TEOM FDMS),6.800,P,ugm-3 (TEOM FDMS)
20-01-2016,11:00,34.100,P,ugm-3 (TEOM FDMS),,,,,,,,,,27.400,P,ugm-3 (TEOM FDMS),21.100,P,ugm-3 (TEOM FDMS),28.000,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS)
20-01-2016,12:00,45.000,P,ugm-3 (TEOM FDMS),,,,,,,,,,38.900,P,ugm-3 (TEOM FDMS),30.600,P,ugm-3 (TEOM FDMS),35.700,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS),5.100,P,ugm-3 (TEOM FDMS)
20-01-2016,13:00,41.600,P,ugm-3 (TEOM FDMS),132.83745,P,ugm-3,79.56000,P,ugm-3,283.24125,P,ugm-3,31.600,P,ugm-3 (TEOM FDMS),24.600,P,ugm-3 (TEOM FDMS),34.900,P,ugm-3 (TEOM FDMS),10.000,P,ugm-3 (TEOM FDMS),10.300,P,ugm-3 (TEOM FDMS)
20-01-2016,14:00,39.600,P,ugm-3 (TEOM FDMS),120.61391,P,ugm-3,71.33625,P,ugm-3,256.27500,P,ugm-3,28.400,P,ugm-3 (TEOM FDMS),22.800,P,ugm-3 (TEOM FDMS),30.900,P,ugm-3 (TEOM FDMS),11.200,P,ugm-3 (TEOM FDMS),8.100,P,ugm-3 (TEOM FDMS)
20-01-2016,15:00,39.900,P,ugm-3 (TEOM FDMS),147.55559,P,ugm-3,82.81125,P,ugm-3,309.06000,P,ugm-3,31.700,P,ugm-3 (TEOM FDMS),26.000,P,ugm-3 (TEOM FDMS),34.400,P,ugm-3 (TEOM FDMS),8.200,P,ugm-3 (TEOM FDMS),8.400,P,ugm-3 (TEOM FDMS)
20-01-2016,16:00,43.700,P,ugm-3 (TEOM FDMS),144.93626,P,ugm-3,87.40125,P,ugm-3,309.63375,P,ugm-3,31.700,P,ugm-3 (TEOM FDMS),22.600,P,ugm-3 (TEOM FDMS),32.900,P,ugm-3 (TEOM FDMS),12.000,P,ugm-3 (TEOM FDMS),10.300,P,ugm-3 (TEOM FDMS)
20-01-2016,17:00,49.500,P,ugm-3 (TEOM FDMS),244.47080,P,ugm-3,100.40625,P,ugm-3,475.25625,P,ugm-3,39.600,P,ugm-3 (TEOM FDMS),28.900,P,ugm-3 (TEOM FDMS),39.400,P,ugm-3 (TEOM FDMS),9.900,P,ugm-3 (TEOM FDMS),10.500,P,ugm-3 (TEOM FDMS)
20-01-2016,18:00,41.900,P,ugm-3 (TEOM FDMS),150.79857,P,ugm-3,91.22625,P,ugm-3,322.44750,P,ugm-3,32.400,P,ugm-3 (TEOM FDMS),26.100,P,ugm-3 (TEOM FDMS),34.500,P,ugm-3 (TEOM FDMS),9.500,P,ugm-3 (TEOM FDMS),8.400,P,ugm-3 (TEOM FDMS)
20-01-2016,19:00,37.900,P,ugm-3 (TEOM FDMS),152.17060,P,ugm-3,77.45625,P,ugm-3,310.78125,P,ugm-3,27.500,P,ugm-3 (TEOM FDMS),22.100,P,ugm-3 (TEOM FDMS),30.700,P,ugm-3 (TEOM FDMS),10.400,P,ugm-3 (TEOM FDMS),8.600,P,ugm-3 (TEOM FDMS)
20-01-2016,20:00,30.500,P,ugm-3 (TEOM FDMS),110.63551,P,ugm-3,73.82250,P,ugm-3,243.46125,P,ugm-3,25.000,P,ugm-3 (TEOM FDMS),20.100,P,ugm-3 (TEOM FDMS),28.300,P,ugm-3 (TEOM FDMS),5.500,P,ugm-3 (TEOM FDMS),8.200,P,ugm-3 (TEOM FDMS)
20-01-2016,21:00,33.600,P,ugm-3 (TEOM FDMS),120.36445,P,ugm-3,63.30375,P,ugm-3,247.86000,P,ugm-3,28.300,P,ugm-3 (TEOM FDMS),23.000,P,ugm-3 (TEOM FDMS),29.100,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS),6.100,P,ugm-3 (TEOM FDMS)
20-01-2016,22:00,32.200,P,ugm-3 (TEOM FDMS),108.88929,P,ugm-3,62.92125,P,ugm-3,229.88250,P,ugm-3,25.300,P,ugm-3 (TEOM FDMS),20.300,P,ugm-3 (TEOM FDMS),28.300,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS),8.000,P,ugm-3 (TEOM FDMS)
20-01-2016,23:00,37.900,P,ugm-3 (TEOM FDMS),105.27212,P,ugm-3,55.84500,P,ugm-3,217.26000,P,ugm-3,30.600,P,ugm-3 (TEOM FDMS),25.300,P,ugm-3 (TEOM FDMS),33.200,P,ugm-3 (TEOM FDMS),7.300,P,ugm-3 (TEOM FDMS),7.900,P,ugm-3 (TEOM FDMS)
20-01-2016,24:00,36.900,P,ugm-3 (TEOM FDMS),109.26348,P,ugm-3,56.41875,P,ugm-3,223.95375,P,ugm-3,28.700,P,ugm-3 (TEOM FDMS),23.100,P,ugm-3 (TEOM FDMS),29.700,P,ugm-3 (TEOM FDMS),8.200,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS)
21-01-2016,01:00,42.400,P,ugm-3 (TEOM FDMS),113.00538,P,ugm-3,50.49000,P,ugm-3,223.76250,P,ugm-3,36.100,P,ugm-3 (TEOM FDMS),26.700,P,ugm-3 (TEOM FDMS),33.100,P,ugm-3 (TEOM FDMS),6.300,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS)
21-01-2016,02:00,38.800,P,ugm-3 (TEOM FDMS),108.26564,P,ugm-3,58.14000,P,ugm-3,224.14500,P,ugm-3,31.900,P,ugm-3 (TEOM FDMS),27.300,P,ugm-3 (TEOM FDMS),35.100,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS),7.800,P,ugm-3 (TEOM FDMS)
21-01-2016,03:00,44.800,P,ugm-3 (TEOM FDMS),130.34285,P,ugm-3,62.92125,P,ugm-3,262.77750,P,ugm-3,36.100,P,ugm-3 (TEOM FDMS),31.400,P,ugm-3 (TEOM FDMS),38.100,P,ugm-3 (TEOM FDMS),8.700,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS)
21-01-2016,04:00,44.600,P,ugm-3 (TEOM FDMS),159.15548,P,ugm-3,58.71375,P,ugm-3,302.74875,P,ugm-3,35.700,P,ugm-3 (TEOM FDMS),31.300,P,ugm-3 (TEOM FDMS),39.400,P,ugm-3 (TEOM FDMS),8.900,P,ugm-3 (TEOM FDMS),8.100,P,ugm-3 (TEOM FDMS)
21-01-2016,05:00,56.300,P,ugm-3 (TEOM FDMS),162.77265,P,ugm-3,60.24375,P,ugm-3,309.82500,P,ugm-3,44.100,P,ugm-3 (TEOM FDMS),39.200,P,ugm-3 (TEOM FDMS),48.200,P,ugm-3 (TEOM FDMS),12.200,P,ugm-3 (TEOM FDMS),9.000,P,ugm-3 (TEOM FDMS)
21-01-2016,06:00,54.300,P,ugm-3 (TEOM FDMS),164.01995,P,ugm-3,65.21625,P,ugm-3,316.71000,P,ugm-3,44.000,P,ugm-3 (TEOM FDMS),36.900,P,ugm-3 (TEOM FDMS),46.200,P,ugm-3 (TEOM FDMS),10.300,P,ugm-3 (TEOM FDMS),9.300,P,ugm-3 (TEOM FDMS)
21-01-2016,07:00,52.100,P,ugm-3 (TEOM FDMS),183.85202,P,ugm-3,80.70750,P,ugm-3,362.61000,P,ugm-3,43.500,P,ugm-3 (TEOM FDMS),36.800,P,ugm-3 (TEOM FDMS),46.900,P,ugm-3 (TEOM FDMS),8.600,P,ugm-3 (TEOM FDMS),10.100,P,ugm-3 (TEOM FDMS)
21-01-2016,08:00,51.000,P,ugm-3 (TEOM FDMS),226.26022,P,ugm-3,95.24250,P,ugm-3,442.17000,P,ugm-3,40.600,P,ugm-3 (TEOM FDMS),33.500,P,ugm-3 (TEOM FDMS),42.400,P,ugm-3 (TEOM FDMS),10.400,P,ugm-3 (TEOM FDMS),8.900,P,ugm-3 (TEOM FDMS)
21-01-2016,09:00,48.900,P,ugm-3 (TEOM FDMS),229.00428,P,ugm-3,93.71250,P,ugm-3,444.84750,P,ugm-3,38.400,P,ugm-3 (TEOM FDMS),29.700,P,ugm-3 (TEOM FDMS),39.600,P,ugm-3 (TEOM FDMS),10.500,P,ugm-3 (TEOM FDMS),9.900,P,ugm-3 (TEOM FDMS)
