Data supplied by AEA on 20/1/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
25-05-2015,10:00,17.000,R,ugm-3 (TEOM FDMS),16.55666,R,ugm-3,22.99208,R,ugm-3,48.37860,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
25-05-2015,11:00,23.400,R,ugm-3 (TEOM FDMS),16.10202,R,ugm-3,27.72073,R,ugm-3,52.41015,R,ugm-3,20.300,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),11.900,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
25-05-2015,12:00,20.400,R,ugm-3 (TEOM FDMS),17.08645,R,ugm-3,29.88712,R,ugm-3,56.08598,R,ugm-3,19.200,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),10.000,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
25-05-2015,13:00,21.100,R,ugm-3 (TEOM FDMS),16.32934,R,ugm-3,27.07574,R,ugm-3,52.11371,R,ugm-3,19.100,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
25-05-2015,14:00,20.400,R,ugm-3 (TEOM FDMS),17.69326,R,ugm-3,24.27297,R,ugm-3,51.40226,R,ugm-3,18.100,R,ugm-3 (TEOM FDMS),10.800,R,ugm-3 (TEOM FDMS),14.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
25-05-2015,15:00,16.000,R,ugm-3 (TEOM FDMS),17.12481,R,ugm-3,29.76902,R,ugm-3,56.02669,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
25-05-2015,16:00,8.600,R,ugm-3 (TEOM FDMS),11.97221,R,ugm-3,17.57109,R,ugm-3,35.92823,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
25-05-2015,17:00,6.600,R,ugm-3 (TEOM FDMS),7.57735,R,ugm-3,12.45229,R,ugm-3,24.07073,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
25-05-2015,18:00,12.100,R,ugm-3 (TEOM FDMS),9.09313,R,ugm-3,17.53906,R,ugm-3,31.48166,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
25-05-2015,19:00,6.300,R,ugm-3 (TEOM FDMS),5.79683,R,ugm-3,10.14294,R,ugm-3,19.03129,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
25-05-2015,20:00,11.100,R,ugm-3 (TEOM FDMS),6.85766,R,ugm-3,11.65860,R,ugm-3,22.17353,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
25-05-2015,21:00,8.600,R,ugm-3 (TEOM FDMS),6.93343,R,ugm-3,11.00883,R,ugm-3,21.63994,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
25-05-2015,22:00,12.900,R,ugm-3 (TEOM FDMS),8.03199,R,ugm-3,17.62464,R,ugm-3,29.94019,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
25-05-2015,23:00,12.000,R,ugm-3 (TEOM FDMS),8.48663,R,ugm-3,14.43746,R,ugm-3,27.45011,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
25-05-2015,24:00,10.100,R,ugm-3 (TEOM FDMS),4.28105,R,ugm-3,9.20630,R,ugm-3,15.77048,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
26-05-2015,01:00,15.200,R,ugm-3 (TEOM FDMS),2.83137,R,ugm-3,7.51613,R,ugm-3,11.85750,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
26-05-2015,02:00,17.300,R,ugm-3 (TEOM FDMS),1.71878,R,ugm-3,5.26958,R,ugm-3,7.90500,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
26-05-2015,03:00,13.700,R,ugm-3 (TEOM FDMS),1.59280,R,ugm-3,5.73941,R,ugm-3,8.18168,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),10.800,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
26-05-2015,04:00,18.400,R,ugm-3 (TEOM FDMS),4.73974,R,ugm-3,13.00883,R,ugm-3,20.27633,R,ugm-3,15.000,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
26-05-2015,05:00,16.900,R,ugm-3 (TEOM FDMS),11.83033,R,ugm-3,19.09297,R,ugm-3,37.23255,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
26-05-2015,06:00,18.400,R,ugm-3 (TEOM FDMS),23.28148,R,ugm-3,24.83477,R,ugm-3,60.53254,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
26-05-2015,07:00,14.400,R,ugm-3 (TEOM FDMS),38.10751,R,ugm-3,33.70208,R,ugm-3,92.13278,R,ugm-3,13.900,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),11.900,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
26-05-2015,08:00,10.700,R,ugm-3 (TEOM FDMS),35.83243,R,ugm-3,34.70040,R,ugm-3,89.64270,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
26-05-2015,09:00,12.200,R,ugm-3 (TEOM FDMS),33.21591,R,ugm-3,37.05230,R,ugm-3,87.98265,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
26-05-2015,10:00,8.600,R,ugm-3 (TEOM FDMS),39.01773,R,ugm-3,44.63823,R,ugm-3,104.46458,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
26-05-2015,11:00,11.900,R,ugm-3 (TEOM FDMS),37.95596,R,ugm-3,44.25047,R,ugm-3,102.44880,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
26-05-2015,12:00,11.500,R,ugm-3 (TEOM FDMS),35.45326,R,ugm-3,33.91819,R,ugm-3,88.27909,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
26-05-2015,13:00,9.900,R,ugm-3 (TEOM FDMS),25.55655,R,ugm-3,34.62677,R,ugm-3,73.81294,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
26-05-2015,14:00,,,,27.60400,R,ugm-3,22.71285,R,ugm-3,65.03839,R,ugm-3,,,,,,,,,,,,,,,
26-05-2015,15:00,,,,29.02010,R,ugm-3,29.09869,R,ugm-3,73.59555,R,ugm-3,,,,,,,,,,,,,,,
26-05-2015,16:00,,,,18.65587,R,ugm-3,22.55985,R,ugm-3,51.16511,R,ugm-3,,,,,,,,,,,,,,,
26-05-2015,17:00,,,,21.38589,R,ugm-3,20.86394,R,ugm-3,53.65519,R,ugm-3,,,,,,,,,,,,,,,
26-05-2015,18:00,,,,15.69821,R,ugm-3,21.69970,R,ugm-3,45.76995,R,ugm-3,,,,,,,,,,,,,,,
26-05-2015,19:00,,,,8.03854,R,ugm-3,13.58305,R,ugm-3,25.90864,R,ugm-3,,,,,,,,,,,,,,,
26-05-2015,20:00,15.800,R,ugm-3 (TEOM FDMS),8.94875,R,ugm-3,17.76043,R,ugm-3,31.48166,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),-2.400,R,ugm-3 (TEOM FDMS),-1.600,R,ugm-3 (TEOM FDMS)
26-05-2015,21:00,14.400,R,ugm-3 (TEOM FDMS),8.98649,R,ugm-3,20.07408,R,ugm-3,33.85316,R,ugm-3,15.700,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
26-05-2015,22:00,13.000,R,ugm-3 (TEOM FDMS),9.13834,R,ugm-3,19.54479,R,ugm-3,33.55673,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
26-05-2015,23:00,9.000,R,ugm-3 (TEOM FDMS),8.56926,R,ugm-3,16.97870,R,ugm-3,30.11805,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),-2.400,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS)
26-05-2015,24:00,7.000,R,ugm-3 (TEOM FDMS),6.78750,R,ugm-3,17.10205,R,ugm-3,27.50940,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
27-05-2015,01:00,7.100,R,ugm-3 (TEOM FDMS),6.06687,R,ugm-3,11.36280,R,ugm-3,20.66520,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
27-05-2015,02:00,6.600,R,ugm-3 (TEOM FDMS),8.91040,R,ugm-3,7.20949,R,ugm-3,11.08485,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
27-05-2015,03:00,2.700,R,ugm-3 (TEOM FDMS),4.01942,R,ugm-3,10.28590,R,ugm-3,16.44893,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),-2.400,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
27-05-2015,04:00,7.900,R,ugm-3 (TEOM FDMS),3.10921,R,ugm-3,9.78148,R,ugm-3,14.54887,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
27-05-2015,05:00,10.200,R,ugm-3 (TEOM FDMS),27.26317,R,ugm-3,36.40444,R,ugm-3,78.20738,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
27-05-2015,06:00,15.600,R,ugm-3 (TEOM FDMS),23.16766,R,ugm-3,31.22300,R,ugm-3,66.74625,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
27-05-2015,07:00,11.600,R,ugm-3 (TEOM FDMS),53.04736,R,ugm-3,58.27148,R,ugm-3,139.60963,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
27-05-2015,08:00,9.900,R,ugm-3 (TEOM FDMS),27.56658,R,ugm-3,43.42140,R,ugm-3,85.68956,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),-1.000,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
27-05-2015,09:00,14.700,R,ugm-3 (TEOM FDMS),32.64745,R,ugm-3,36.69992,R,ugm-3,86.75865,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
27-05-2015,10:00,17.200,R,ugm-3 (TEOM FDMS),32.76127,R,ugm-3,36.82232,R,ugm-3,87.05557,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
27-05-2015,11:00,18.600,R,ugm-3 (TEOM FDMS),21.53744,R,ugm-3,31.52613,R,ugm-3,64.54974,R,ugm-3,16.600,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),9.600,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
27-05-2015,12:00,18.600,R,ugm-3 (TEOM FDMS),26.27687,R,ugm-3,32.27583,R,ugm-3,72.56647,R,ugm-3,16.600,R,ugm-3 (TEOM FDMS),10.000,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
27-05-2015,13:00,19.500,R,ugm-3 (TEOM FDMS),15.54666,R,ugm-3,25.62893,R,ugm-3,49.46681,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),11.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
27-05-2015,14:00,19.200,R,ugm-3 (TEOM FDMS),31.39641,R,ugm-3,44.37813,R,ugm-3,92.51862,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),13.800,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
27-05-2015,15:00,24.700,R,ugm-3 (TEOM FDMS),31.66146,R,ugm-3,46.28776,R,ugm-3,94.83466,R,ugm-3,20.400,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),13.100,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
27-05-2015,16:00,26.200,R,ugm-3 (TEOM FDMS),29.27288,R,ugm-3,49.29708,R,ugm-3,94.18154,R,ugm-3,22.500,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),13.100,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
27-05-2015,17:00,15.200,R,ugm-3 (TEOM FDMS),18.99669,R,ugm-3,37.08433,R,ugm-3,66.21218,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
27-05-2015,18:00,10.400,R,ugm-3 (TEOM FDMS),19.37618,R,ugm-3,35.61171,R,ugm-3,65.32144,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),9.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
27-05-2015,19:00,7.000,R,ugm-3 (TEOM FDMS),8.68308,R,ugm-3,26.11614,R,ugm-3,39.43001,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
27-05-2015,20:00,9.900,R,ugm-3 (TEOM FDMS),5.53614,R,ugm-3,20.54981,R,ugm-3,29.03844,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
27-05-2015,21:00,10.400,R,ugm-3 (TEOM FDMS),3.86757,R,ugm-3,14.61628,R,ugm-3,20.54647,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
27-05-2015,22:00,11.300,R,ugm-3 (TEOM FDMS),2.19930,R,ugm-3,11.77048,R,ugm-3,15.14270,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
27-05-2015,23:00,9.500,R,ugm-3 (TEOM FDMS),3.56385,R,ugm-3,13.41906,R,ugm-3,18.88355,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
27-05-2015,24:00,8.300,R,ugm-3 (TEOM FDMS),3.45097,R,ugm-3,7.12024,R,ugm-3,12.41165,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
28-05-2015,01:00,11.200,R,ugm-3 (TEOM FDMS),2.17612,R,ugm-3,3.40425,R,ugm-3,6.74093,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
28-05-2015,02:00,6.100,R,ugm-3 (TEOM FDMS),1.06270,R,ugm-3,1.14623,R,ugm-3,2.77568,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
28-05-2015,03:00,7.300,R,ugm-3 (TEOM FDMS),0.87280,R,ugm-3,2.58761,R,ugm-3,3.92588,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
28-05-2015,04:00,9.000,R,ugm-3 (TEOM FDMS),1.66951,R,ugm-3,1.66340,R,ugm-3,4.22328,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
28-05-2015,05:00,7.300,R,ugm-3 (TEOM FDMS),6.03413,R,ugm-3,7.63996,R,ugm-3,16.89216,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
28-05-2015,06:00,11.800,R,ugm-3 (TEOM FDMS),12.71311,R,ugm-3,15.06381,R,ugm-3,34.55696,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),-2.300,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS)
28-05-2015,07:00,18.400,R,ugm-3 (TEOM FDMS),36.31732,R,ugm-3,32.64064,R,ugm-3,88.32642,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
28-05-2015,08:00,17.300,R,ugm-3 (TEOM FDMS),28.57564,R,ugm-3,27.91581,R,ugm-3,71.73118,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS)
28-05-2015,09:00,14.500,R,ugm-3 (TEOM FDMS),29.41071,R,ugm-3,25.50510,R,ugm-3,70.60089,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS)
28-05-2015,10:00,10.600,R,ugm-3 (TEOM FDMS),26.64015,R,ugm-3,25.70878,R,ugm-3,66.55643,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
28-05-2015,11:00,21.900,R,ugm-3 (TEOM FDMS),24.93259,R,ugm-3,33.97748,R,ugm-3,72.20692,R,ugm-3,21.500,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
28-05-2015,12:00,14.400,R,ugm-3 (TEOM FDMS),25.99467,R,ugm-3,30.80320,R,ugm-3,70.66114,R,ugm-3,14.000,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
28-05-2015,13:00,16.800,R,ugm-3 (TEOM FDMS),28.12038,R,ugm-3,17.61078,R,ugm-3,60.72809,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
28-05-2015,14:00,14.100,R,ugm-3 (TEOM FDMS),28.61400,R,ugm-3,29.64184,R,ugm-3,73.51602,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS)
28-05-2015,15:00,22.300,R,ugm-3 (TEOM FDMS),37.79756,R,ugm-3,31.26268,R,ugm-3,89.21813,R,ugm-3,19.900,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
