Data supplied by AEA on 8/11/2015
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
23-08-2013,05:00,36.700,R,ugm-3 (TEOM FDMS),38.54064,R,ugm-3,42.58133,R,ugm-3,101.67615,R,ugm-3,28.900,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),19.500,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
23-08-2013,06:00,44.300,R,ugm-3 (TEOM FDMS),59.27014,R,ugm-3,48.94470,R,ugm-3,139.82431,R,ugm-3,36.500,R,ugm-3 (TEOM FDMS),19.300,R,ugm-3 (TEOM FDMS),21.800,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
23-08-2013,07:00,51.400,R,ugm-3 (TEOM FDMS),105.07099,R,ugm-3,57.74746,R,ugm-3,218.85407,R,ugm-3,42.200,R,ugm-3 (TEOM FDMS),21.800,R,ugm-3 (TEOM FDMS),27.000,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
23-08-2013,08:00,46.400,R,ugm-3 (TEOM FDMS),100.38863,R,ugm-3,63.40320,R,ugm-3,217.33028,R,ugm-3,37.100,R,ugm-3 (TEOM FDMS),14.700,R,ugm-3 (TEOM FDMS),19.700,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
23-08-2013,09:00,33.500,R,ugm-3 (TEOM FDMS),92.72148,R,ugm-3,66.06875,R,ugm-3,208.23969,R,ugm-3,28.700,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),17.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
23-08-2013,10:00,34.300,R,ugm-3 (TEOM FDMS),61.23713,R,ugm-3,57.22630,R,ugm-3,151.12193,R,ugm-3,27.600,R,ugm-3 (TEOM FDMS),13.100,R,ugm-3 (TEOM FDMS),14.400,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
23-08-2013,11:00,32.000,R,ugm-3 (TEOM FDMS),59.98203,R,ugm-3,47.80103,R,ugm-3,139.77219,R,ugm-3,26.000,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
23-08-2013,12:00,31.000,R,ugm-3 (TEOM FDMS),35.48724,R,ugm-3,58.03529,R,ugm-3,112.44831,R,ugm-3,23.800,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),14.900,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
23-08-2013,13:00,29.900,R,ugm-3 (TEOM FDMS),26.15713,R,ugm-3,40.34084,R,ugm-3,80.44788,R,ugm-3,23.800,R,ugm-3 (TEOM FDMS),11.700,R,ugm-3 (TEOM FDMS),15.600,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
23-08-2013,14:00,39.900,R,ugm-3 (TEOM FDMS),50.55057,R,ugm-3,65.94109,R,ugm-3,143.45089,R,ugm-3,33.900,R,ugm-3 (TEOM FDMS),17.200,R,ugm-3 (TEOM FDMS),20.400,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
23-08-2013,15:00,37.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,34.500,R,ugm-3 (TEOM FDMS),20.200,R,ugm-3 (TEOM FDMS),21.300,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
23-08-2013,16:00,42.000,R,ugm-3 (TEOM FDMS),26.02148,R,ugm-3,75.38645,R,ugm-3,115.28550,R,ugm-3,35.500,R,ugm-3 (TEOM FDMS),17.400,R,ugm-3 (TEOM FDMS),20.800,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
23-08-2013,17:00,41.700,R,ugm-3 (TEOM FDMS),21.27239,R,ugm-3,76.88824,R,ugm-3,109.50545,R,ugm-3,35.100,R,ugm-3 (TEOM FDMS),21.200,R,ugm-3 (TEOM FDMS),23.200,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
23-08-2013,18:00,40.500,R,ugm-3 (TEOM FDMS),14.04585,R,ugm-3,74.35943,R,ugm-3,95.89610,R,ugm-3,33.300,R,ugm-3 (TEOM FDMS),19.600,R,ugm-3 (TEOM FDMS),21.600,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
23-08-2013,19:00,46.200,R,ugm-3 (TEOM FDMS),10.27962,R,ugm-3,73.93438,R,ugm-3,89.69625,R,ugm-3,38.000,R,ugm-3 (TEOM FDMS),24.400,R,ugm-3 (TEOM FDMS),26.900,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
23-08-2013,20:00,46.800,R,ugm-3 (TEOM FDMS),22.22190,R,ugm-3,69.23202,R,ugm-3,103.30512,R,ugm-3,39.000,R,ugm-3 (TEOM FDMS),28.300,R,ugm-3 (TEOM FDMS),31.800,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
23-08-2013,21:00,47.600,R,ugm-3 (TEOM FDMS),15.80984,R,ugm-3,50.84668,R,ugm-3,75.08810,R,ugm-3,36.300,R,ugm-3 (TEOM FDMS),27.500,R,ugm-3 (TEOM FDMS),33.300,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
23-08-2013,22:00,44.200,R,ugm-3 (TEOM FDMS),21.98429,R,ugm-3,55.46202,R,ugm-3,89.17079,R,ugm-3,32.500,R,ugm-3 (TEOM FDMS),27.900,R,ugm-3 (TEOM FDMS),35.100,R,ugm-3 (TEOM FDMS),11.700,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS)
23-08-2013,23:00,31.400,R,ugm-3 (TEOM FDMS),24.05387,R,ugm-3,49.29373,R,ugm-3,86.17582,R,ugm-3,21.900,R,ugm-3 (TEOM FDMS),16.100,R,ugm-3 (TEOM FDMS),23.500,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS)
23-08-2013,24:00,32.200,R,ugm-3 (TEOM FDMS),24.63043,R,ugm-3,42.26099,R,ugm-3,80.02713,R,ugm-3,21.900,R,ugm-3 (TEOM FDMS),16.500,R,ugm-3 (TEOM FDMS),25.400,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS)
24-08-2013,01:00,30.100,R,ugm-3 (TEOM FDMS),24.11031,R,ugm-3,42.69083,R,ugm-3,79.65945,R,ugm-3,20.800,R,ugm-3 (TEOM FDMS),16.600,R,ugm-3 (TEOM FDMS),24.000,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS)
24-08-2013,02:00,27.600,R,ugm-3 (TEOM FDMS),17.86799,R,ugm-3,28.79141,R,ugm-3,56.18861,R,ugm-3,17.100,R,ugm-3 (TEOM FDMS),12.000,R,ugm-3 (TEOM FDMS),18.700,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS)
24-08-2013,03:00,27.200,R,ugm-3 (TEOM FDMS),13.43529,R,ugm-3,27.42668,R,ugm-3,48.02718,R,ugm-3,19.800,R,ugm-3 (TEOM FDMS),15.200,R,ugm-3 (TEOM FDMS),21.800,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS)
24-08-2013,04:00,21.800,R,ugm-3 (TEOM FDMS),6.54770,R,ugm-3,19.17568,R,ugm-3,29.21535,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),13.100,R,ugm-3 (TEOM FDMS),23.300,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS)
24-08-2013,05:00,14.500,R,ugm-3 (TEOM FDMS),10.21165,R,ugm-3,19.28517,R,ugm-3,34.94281,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS)
24-08-2013,06:00,11.900,R,ugm-3 (TEOM FDMS),14.55443,R,ugm-3,26.91892,R,ugm-3,49.23540,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS)
24-08-2013,07:00,11.800,R,ugm-3 (TEOM FDMS),30.80550,R,ugm-3,53.02263,R,ugm-3,100.25708,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
24-08-2013,08:00,15.700,R,ugm-3 (TEOM FDMS),41.35641,R,ugm-3,56.18208,R,ugm-3,119.59436,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
24-08-2013,09:00,16.600,R,ugm-3 (TEOM FDMS),60.62658,R,ugm-3,61.99895,R,ugm-3,154.95840,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),12.300,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
24-08-2013,10:00,17.500,R,ugm-3 (TEOM FDMS),60.83020,R,ugm-3,50.75679,R,ugm-3,144.02846,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
24-08-2013,11:00,15.100,R,ugm-3 (TEOM FDMS),40.98347,R,ugm-3,66.16055,R,ugm-3,129.00099,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),13.600,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
24-08-2013,12:00,21.100,R,ugm-3 (TEOM FDMS),19.81305,R,ugm-3,29.31241,R,ugm-3,59.69199,R,ugm-3,17.100,R,ugm-3 (TEOM FDMS),9.800,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
24-08-2013,13:00,17.300,R,ugm-3 (TEOM FDMS),26.80229,R,ugm-3,36.46133,R,ugm-3,77.55761,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),11.700,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
24-08-2013,14:00,18.400,R,ugm-3 (TEOM FDMS),21.71300,R,ugm-3,39.90336,R,ugm-3,73.19616,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),12.200,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
24-08-2013,15:00,13.100,R,ugm-3 (TEOM FDMS),15.09732,R,ugm-3,24.61579,R,ugm-3,47.76469,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
24-08-2013,16:00,10.100,R,ugm-3 (TEOM FDMS),16.48806,R,ugm-3,27.52709,R,ugm-3,52.80843,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
24-08-2013,17:00,13.500,R,ugm-3 (TEOM FDMS),29.10918,R,ugm-3,40.80606,R,ugm-3,85.43950,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
24-08-2013,18:00,13.500,R,ugm-3 (TEOM FDMS),50.17732,R,ugm-3,37.98034,R,ugm-3,114.91782,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
24-08-2013,19:00,13.300,R,ugm-3 (TEOM FDMS),27.10695,R,ugm-3,34.47042,R,ugm-3,76.03383,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
24-08-2013,20:00,15.900,R,ugm-3 (TEOM FDMS),18.82955,R,ugm-3,23.67484,R,ugm-3,52.54642,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
24-08-2013,21:00,14.100,R,ugm-3 (TEOM FDMS),21.98429,R,ugm-3,34.33846,R,ugm-3,68.04723,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
24-08-2013,22:00,15.600,R,ugm-3 (TEOM FDMS),27.68414,R,ugm-3,28.85628,R,ugm-3,71.30469,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
24-08-2013,23:00,12.400,R,ugm-3 (TEOM FDMS),19.91502,R,ugm-3,27.94784,R,ugm-3,58.48377,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
24-08-2013,24:00,15.000,R,ugm-3 (TEOM FDMS),21.44171,R,ugm-3,28.18164,R,ugm-3,61.05848,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
25-08-2013,01:00,16.300,R,ugm-3 (TEOM FDMS),36.78787,R,ugm-3,27.80010,R,ugm-3,84.20738,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
25-08-2013,02:00,14.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,13.600,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
25-08-2013,03:00,15.200,R,ugm-3 (TEOM FDMS),11.52412,R,ugm-3,18.60623,R,ugm-3,36.27630,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
25-08-2013,04:00,14.500,R,ugm-3 (TEOM FDMS),6.67773,R,ugm-3,10.97010,R,ugm-3,21.20915,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
25-08-2013,05:00,15.700,R,ugm-3 (TEOM FDMS),3.42353,R,ugm-3,6.09036,R,ugm-3,11.33969,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
25-08-2013,06:00,26.600,R,ugm-3 (TEOM FDMS),4.10143,R,ugm-3,6.57278,R,ugm-3,12.86156,R,ugm-3,22.300,R,ugm-3 (TEOM FDMS),13.900,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
25-08-2013,07:00,31.000,R,ugm-3 (TEOM FDMS),12.30399,R,ugm-3,9.43054,R,ugm-3,28.29639,R,ugm-3,26.200,R,ugm-3 (TEOM FDMS),17.300,R,ugm-3 (TEOM FDMS),20.100,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
25-08-2013,08:00,36.600,R,ugm-3 (TEOM FDMS),8.60949,R,ugm-3,13.99328,R,ugm-3,27.19432,R,ugm-3,32.600,R,ugm-3 (TEOM FDMS),22.100,R,ugm-3 (TEOM FDMS),24.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
25-08-2013,09:00,35.400,R,ugm-3 (TEOM FDMS),10.37192,R,ugm-3,10.29308,R,ugm-3,26.19647,R,ugm-3,30.900,R,ugm-3 (TEOM FDMS),20.400,R,ugm-3 (TEOM FDMS),23.200,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
25-08-2013,10:00,38.900,R,ugm-3 (TEOM FDMS),14.43937,R,ugm-3,18.80848,R,ugm-3,40.94854,R,ugm-3,34.400,R,ugm-3 (TEOM FDMS),22.000,R,ugm-3 (TEOM FDMS),25.700,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
25-08-2013,11:00,33.500,R,ugm-3 (TEOM FDMS),19.89662,R,ugm-3,26.19025,R,ugm-3,56.69798,R,ugm-3,29.800,R,ugm-3 (TEOM FDMS),18.100,R,ugm-3 (TEOM FDMS),19.700,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
25-08-2013,12:00,33.400,R,ugm-3 (TEOM FDMS),19.35435,R,ugm-3,26.81182,R,ugm-3,56.48808,R,ugm-3,29.500,R,ugm-3 (TEOM FDMS),16.700,R,ugm-3 (TEOM FDMS),16.900,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
25-08-2013,13:00,32.400,R,ugm-3 (TEOM FDMS),15.76151,R,ugm-3,24.81373,R,ugm-3,48.98104,R,ugm-3,30.000,R,ugm-3 (TEOM FDMS),17.400,R,ugm-3 (TEOM FDMS),18.900,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
25-08-2013,14:00,33.000,R,ugm-3 (TEOM FDMS),23.55713,R,ugm-3,25.56439,R,ugm-3,61.68482,R,ugm-3,26.600,R,ugm-3 (TEOM FDMS),15.100,R,ugm-3 (TEOM FDMS),18.700,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
25-08-2013,15:00,33.300,R,ugm-3 (TEOM FDMS),20.16791,R,ugm-3,31.91676,R,ugm-3,62.84045,R,ugm-3,28.000,R,ugm-3 (TEOM FDMS),15.100,R,ugm-3 (TEOM FDMS),17.200,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
25-08-2013,16:00,31.100,R,ugm-3 (TEOM FDMS),24.23535,R,ugm-3,40.11660,R,ugm-3,77.27695,R,ugm-3,29.000,R,ugm-3 (TEOM FDMS),14.000,R,ugm-3 (TEOM FDMS),14.600,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
25-08-2013,17:00,33.200,R,ugm-3 (TEOM FDMS),21.42175,R,ugm-3,38.55170,R,ugm-3,71.39793,R,ugm-3,29.900,R,ugm-3 (TEOM FDMS),19.900,R,ugm-3 (TEOM FDMS),23.100,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
25-08-2013,18:00,39.600,R,ugm-3 (TEOM FDMS),26.33674,R,ugm-3,43.98272,R,ugm-3,84.36516,R,ugm-3,36.900,R,ugm-3 (TEOM FDMS),17.300,R,ugm-3 (TEOM FDMS),21.100,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
25-08-2013,19:00,43.700,R,ugm-3 (TEOM FDMS),30.26854,R,ugm-3,49.34537,R,ugm-3,95.75648,R,ugm-3,37.900,R,ugm-3 (TEOM FDMS),20.200,R,ugm-3 (TEOM FDMS),22.800,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
25-08-2013,20:00,39.700,R,ugm-3 (TEOM FDMS),33.86139,R,ugm-3,50.45079,R,ugm-3,102.37087,R,ugm-3,34.600,R,ugm-3 (TEOM FDMS),18.600,R,ugm-3 (TEOM FDMS),21.600,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
25-08-2013,21:00,43.400,R,ugm-3 (TEOM FDMS),36.09811,R,ugm-3,56.89114,R,ugm-3,112.24080,R,ugm-3,37.400,R,ugm-3 (TEOM FDMS),19.500,R,ugm-3 (TEOM FDMS),21.600,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
25-08-2013,22:00,38.000,R,ugm-3 (TEOM FDMS),40.36949,R,ugm-3,58.79408,R,ugm-3,120.69309,R,ugm-3,31.400,R,ugm-3 (TEOM FDMS),16.600,R,ugm-3 (TEOM FDMS),20.900,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
25-08-2013,23:00,34.700,R,ugm-3 (TEOM FDMS),49.14830,R,ugm-3,49.53327,R,ugm-3,124.89294,R,ugm-3,29.300,R,ugm-3 (TEOM FDMS),16.300,R,ugm-3 (TEOM FDMS),19.200,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
25-08-2013,24:00,34.600,R,ugm-3 (TEOM FDMS),43.52204,R,ugm-3,42.98822,R,ugm-3,109.72108,R,ugm-3,28.900,R,ugm-3 (TEOM FDMS),14.000,R,ugm-3 (TEOM FDMS),17.600,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
26-08-2013,01:00,35.500,R,ugm-3 (TEOM FDMS),42.75329,R,ugm-3,47.38920,R,ugm-3,112.94333,R,ugm-3,28.600,R,ugm-3 (TEOM FDMS),16.600,R,ugm-3 (TEOM FDMS),19.300,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
26-08-2013,02:00,42.000,R,ugm-3 (TEOM FDMS),32.26890,R,ugm-3,37.09995,R,ugm-3,86.57824,R,ugm-3,34.400,R,ugm-3 (TEOM FDMS),22.300,R,ugm-3 (TEOM FDMS),27.300,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
26-08-2013,03:00,36.500,R,ugm-3 (TEOM FDMS),12.71061,R,ugm-3,24.62153,R,ugm-3,44.11086,R,ugm-3,26.600,R,ugm-3 (TEOM FDMS),16.400,R,ugm-3 (TEOM FDMS),21.300,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
26-08-2013,04:00,35.000,R,ugm-3 (TEOM FDMS),13.86280,R,ugm-3,23.27417,R,ugm-3,44.53017,R,ugm-3,25.600,R,ugm-3 (TEOM FDMS),13.900,R,ugm-3 (TEOM FDMS),18.600,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
26-08-2013,05:00,28.900,R,ugm-3 (TEOM FDMS),19.55766,R,ugm-3,17.68967,R,ugm-3,47.67767,R,ugm-3,22.100,R,ugm-3 (TEOM FDMS),11.400,R,ugm-3 (TEOM FDMS),17.000,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS)
26-08-2013,06:00,32.300,R,ugm-3 (TEOM FDMS),17.25265,R,ugm-3,25.31433,R,ugm-3,51.76803,R,ugm-3,25.500,R,ugm-3 (TEOM FDMS),15.200,R,ugm-3 (TEOM FDMS),18.400,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
