Data supplied by AEA on 21/1/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
07-07-2015,20:00,0.394664,R,mgm-3,,,,5.32161,R,ugm-3,15.21489,R,ugm-3,23.37458,R,ugm-3,,,,3.700,R,ugm-3 (TEOM FDMS),45.85121,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),1.04440,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS)
07-07-2015,21:00,0.442396,R,mgm-3,,,,6.33878,R,ugm-3,13.70737,R,ugm-3,23.42669,R,ugm-3,,,,5.800,R,ugm-3 (TEOM FDMS),42.60820,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),0.73707,R,ugm-3,,,,3.400,R,ugm-3 (TEOM FDMS)
07-07-2015,22:00,0.224400,R,mgm-3,,,,5.42326,R,ugm-3,12.88260,R,ugm-3,21.19815,R,ugm-3,,,,3.700,R,ugm-3 (TEOM FDMS),40.31314,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),0.67520,R,ugm-3,,,,3.100,R,ugm-3 (TEOM FDMS)
07-07-2015,23:00,0.130390,R,mgm-3,,,,4.88100,R,ugm-3,10.39683,R,ugm-3,17.88092,R,ugm-3,,,,4.900,R,ugm-3 (TEOM FDMS),40.46282,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),1.04440,R,ugm-3,,,,4.600,R,ugm-3 (TEOM FDMS)
07-07-2015,24:00,0.136502,R,mgm-3,,,,5.59289,R,ugm-3,9.25315,R,ugm-3,17.82880,R,ugm-3,,,,4.100,R,ugm-3 (TEOM FDMS),38.71658,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),0.67587,R,ugm-3,,,,2.900,R,ugm-3 (TEOM FDMS)
08-07-2015,01:00,0.117196,R,mgm-3,,,,6.55914,R,ugm-3,6.81998,R,ugm-3,16.87718,R,ugm-3,,,,3.200,R,ugm-3 (TEOM FDMS),41.17794,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),0.65636,R,ugm-3,,,,3.700,R,ugm-3 (TEOM FDMS)
08-07-2015,02:00,0.131943,R,mgm-3,,,,7.46384,R,ugm-3,6.60896,R,ugm-3,18.05336,R,ugm-3,,,,4.300,R,ugm-3 (TEOM FDMS),40.97837,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),1.06791,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS)
08-07-2015,03:00,0.121659,R,mgm-3,,,,7.22654,R,ugm-3,7.59502,R,ugm-3,18.67556,R,ugm-3,,,,4.100,R,ugm-3 (TEOM FDMS),39.56475,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),0.86147,R,ugm-3,,,,3.000,R,ugm-3 (TEOM FDMS)
08-07-2015,04:00,0.124569,R,mgm-3,,,,5.22463,R,ugm-3,8.84914,R,ugm-3,16.86012,R,ugm-3,,,,6.100,R,ugm-3 (TEOM FDMS),33.07873,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),0.36854,R,ugm-3,,,,1.600,R,ugm-3 (TEOM FDMS)
08-07-2015,05:00,0.234877,R,mgm-3,,,,7.87109,R,ugm-3,15.63278,R,ugm-3,27.70161,R,ugm-3,,,,3.200,R,ugm-3 (TEOM FDMS),29.88561,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),0.80027,R,ugm-3,,,,0.200,R,ugm-3 (TEOM FDMS)
08-07-2015,06:00,0.203735,R,mgm-3,,,,15.53793,R,ugm-3,20.21799,R,ugm-3,44.04248,R,ugm-3,,,,4.100,R,ugm-3 (TEOM FDMS),28.73808,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),0.80027,R,ugm-3,,,,1.400,R,ugm-3 (TEOM FDMS)
08-07-2015,07:00,0.220616,R,mgm-3,,,,27.98941,R,ugm-3,34.06880,R,ugm-3,76.98530,R,ugm-3,,,,5.700,R,ugm-3 (TEOM FDMS),17.96130,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),1.10760,R,ugm-3,,,,-0.200,R,ugm-3 (TEOM FDMS)
08-07-2015,08:00,0.234586,R,mgm-3,,,,26.97162,R,ugm-3,31.99804,R,ugm-3,73.35394,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),21.20431,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),1.10760,R,ugm-3,,,,-0.400,R,ugm-3 (TEOM FDMS)
08-07-2015,09:00,0.186563,R,mgm-3,,,,21.91662,R,ugm-3,29.37265,R,ugm-3,62.97767,R,ugm-3,,,,6.300,R,ugm-3 (TEOM FDMS),24.44733,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),0.86213,R,ugm-3,,,,2.600,R,ugm-3 (TEOM FDMS)
08-07-2015,10:00,0.172884,R,mgm-3,,,,21.95030,R,ugm-3,27.81779,R,ugm-3,61.47444,R,ugm-3,,,,6.400,R,ugm-3 (TEOM FDMS),25.14582,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),0.86213,R,ugm-3,,,,0.200,R,ugm-3 (TEOM FDMS)
08-07-2015,11:00,0.169682,R,mgm-3,,,,21.61103,R,ugm-3,26.15870,R,ugm-3,59.29515,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),30.48432,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),1.04573,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS)
08-07-2015,12:00,0.155421,R,mgm-3,,,,12.72246,R,ugm-3,18.62201,R,ugm-3,38.12951,R,ugm-3,,,,7.300,R,ugm-3 (TEOM FDMS),40.81207,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),0.80027,R,ugm-3,,,,0.200,R,ugm-3 (TEOM FDMS)
08-07-2015,13:00,0.155712,R,mgm-3,,,,11.19545,R,ugm-3,18.88881,R,ugm-3,36.05493,R,ugm-3,,,,4.400,R,ugm-3 (TEOM FDMS),38.91615,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),0.98387,R,ugm-3,,,,0.200,R,ugm-3 (TEOM FDMS)
08-07-2015,14:00,0.167063,R,mgm-3,,,,16.08113,R,ugm-3,20.57898,R,ugm-3,45.23636,R,ugm-3,,,,7.100,R,ugm-3 (TEOM FDMS),35.42368,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),1.04640,R,ugm-3,,,,0.200,R,ugm-3 (TEOM FDMS)
08-07-2015,15:00,0.161533,R,mgm-3,,,,14.18149,R,ugm-3,18.87494,R,ugm-3,40.61959,R,ugm-3,,,,7.300,R,ugm-3 (TEOM FDMS),37.96819,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),0.92333,R,ugm-3,,,,1.400,R,ugm-3 (TEOM FDMS)
08-07-2015,16:00,0.189765,R,mgm-3,,,,14.72407,R,ugm-3,16.53834,R,ugm-3,39.11493,R,ugm-3,,,,2.600,R,ugm-3 (TEOM FDMS),40.56260,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),0.98453,R,ugm-3,,,,-0.900,R,ugm-3 (TEOM FDMS)
08-07-2015,17:00,0.217705,R,mgm-3,,,,11.97626,R,ugm-3,24.95334,R,ugm-3,43.31669,R,ugm-3,,,,5.600,R,ugm-3 (TEOM FDMS),36.87056,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),1.10693,R,ugm-3,,,,3.800,R,ugm-3 (TEOM FDMS)
08-07-2015,18:00,0.314043,R,mgm-3,,,,20.66153,R,ugm-3,39.85650,R,ugm-3,71.53706,R,ugm-3,,,,5.700,R,ugm-3 (TEOM FDMS),18.46023,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),0.86213,R,ugm-3,,,,1.700,R,ugm-3 (TEOM FDMS)
08-07-2015,19:00,0.183944,R,mgm-3,,,,9.97435,R,ugm-3,17.85558,R,ugm-3,33.14936,R,ugm-3,,,,5.900,R,ugm-3 (TEOM FDMS),48.99444,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),0.86147,R,ugm-3,,,,1.500,R,ugm-3 (TEOM FDMS)
08-07-2015,20:00,0.155421,R,mgm-3,,,,5.05500,R,ugm-3,7.13745,R,ugm-3,14.88833,R,ugm-3,,,,9.500,R,ugm-3 (TEOM FDMS),41.71013,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),0.55413,R,ugm-3,,,,1.300,R,ugm-3 (TEOM FDMS)
08-07-2015,21:00,0.209556,R,mgm-3,,,,8.14237,R,ugm-3,22.37577,R,ugm-3,34.86057,R,ugm-3,,,,8.000,R,ugm-3 (TEOM FDMS),29.23701,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),0.80027,R,ugm-3,,,,1.000,R,ugm-3 (TEOM FDMS)
08-07-2015,22:00,0.155421,R,mgm-3,,,,4.17315,R,ugm-3,11.34304,R,ugm-3,17.74178,R,ugm-3,,,,5.900,R,ugm-3 (TEOM FDMS),33.82712,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),1.10760,R,ugm-3,,,,1.500,R,ugm-3 (TEOM FDMS)
08-07-2015,23:00,0.149891,R,mgm-3,,,,5.46224,R,ugm-3,6.72100,R,ugm-3,15.09632,R,ugm-3,,,,5.100,R,ugm-3 (TEOM FDMS),36.17206,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),0.73840,R,ugm-3,,,,0.400,R,ugm-3 (TEOM FDMS)
08-07-2015,24:00,0.144070,R,mgm-3,,,,5.29261,R,ugm-3,5.78770,R,ugm-3,13.90292,R,ugm-3,,,,5.300,R,ugm-3 (TEOM FDMS),37.21981,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),1.16880,R,ugm-3,,,,1.300,R,ugm-3 (TEOM FDMS)
09-07-2015,01:00,0.118457,R,mgm-3,,,,,,,,,,,,,,,,3.000,R,ugm-3 (TEOM FDMS),41.24447,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),0.65813,R,ugm-3,,,,1.400,R,ugm-3 (TEOM FDMS)
09-07-2015,02:00,0.152219,R,mgm-3,,,,8.51241,R,ugm-3,5.71009,R,ugm-3,18.76226,R,ugm-3,,,,4.400,R,ugm-3 (TEOM FDMS),37.91830,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),0.24658,R,ugm-3,,,,1.100,R,ugm-3 (TEOM FDMS)
09-07-2015,03:00,0.124278,R,mgm-3,,,,8.35348,R,ugm-3,5.36504,R,ugm-3,18.17353,R,ugm-3,,,,4.100,R,ugm-3 (TEOM FDMS),35.57335,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),0.67853,R,ugm-3,,,,2.700,R,ugm-3 (TEOM FDMS)
09-07-2015,04:00,0.118457,R,mgm-3,,,,6.89352,R,ugm-3,3.19005,R,ugm-3,13.75996,R,ugm-3,,,,,,,35.37378,R,ugm-3,,,,0.74040,R,ugm-3,,,,,,
09-07-2015,05:00,0.135338,R,mgm-3,,,,7.81028,R,ugm-3,5.15945,R,ugm-3,17.13504,R,ugm-3,,,,4.600,R,ugm-3 (TEOM FDMS),32.77937,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),0.61666,R,ugm-3,,,,0.400,R,ugm-3 (TEOM FDMS)
09-07-2015,06:00,0.163570,R,mgm-3,,,,15.41694,R,ugm-3,15.35642,R,ugm-3,38.99540,R,ugm-3,,,,5.400,R,ugm-3 (TEOM FDMS),26.34324,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),1.29586,R,ugm-3,,,,2.000,R,ugm-3 (TEOM FDMS)
09-07-2015,07:00,0.126898,R,mgm-3,,,,20.06906,R,ugm-3,21.56774,R,ugm-3,52.33987,R,ugm-3,,,,7.900,R,ugm-3 (TEOM FDMS),24.09808,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),1.23399,R,ugm-3,,,,-1.100,R,ugm-3 (TEOM FDMS)
09-07-2015,08:00,0.152219,R,mgm-3,,,,17.62404,R,ugm-3,19.08532,R,ugm-3,46.10846,R,ugm-3,,,,6.900,R,ugm-3 (TEOM FDMS),29.98539,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),1.23399,R,ugm-3,,,,-1.300,R,ugm-3 (TEOM FDMS)
09-07-2015,09:00,0.160951,R,mgm-3,,,,10.86648,R,ugm-3,19.37410,R,ugm-3,36.03580,R,ugm-3,,,,6.600,R,ugm-3 (TEOM FDMS),34.62540,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),1.11026,R,ugm-3,,,,4.300,R,ugm-3 (TEOM FDMS)
09-07-2015,10:00,0.256706,R,mgm-3,,,,11.00212,R,ugm-3,17.50463,R,ugm-3,34.37432,R,ugm-3,,,,7.800,R,ugm-3 (TEOM FDMS),40.11357,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),0.67853,R,ugm-3,,,,2.500,R,ugm-3 (TEOM FDMS)
09-07-2015,11:00,0.191802,R,mgm-3,,,,14.39790,R,ugm-3,20.60480,R,ugm-3,42.68126,R,ugm-3,,,,6.500,R,ugm-3 (TEOM FDMS),45.30239,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),1.04840,R,ugm-3,,,,3.500,R,ugm-3 (TEOM FDMS)
09-07-2015,12:00,0.174630,R,mgm-3,,,,18.91468,R,ugm-3,26.14148,R,ugm-3,55.14359,R,ugm-3,,,,6.900,R,ugm-3 (TEOM FDMS),44.45422,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),0.80160,R,ugm-3,,,,2.400,R,ugm-3 (TEOM FDMS)
09-07-2015,13:00,0.169100,R,mgm-3,,,,16.87690,R,ugm-3,21.78911,R,ugm-3,47.66667,R,ugm-3,,,,8.200,R,ugm-3 (TEOM FDMS),52.43702,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),1.10960,R,ugm-3,,,,2.900,R,ugm-3 (TEOM FDMS)
09-07-2015,14:00,0.175212,R,mgm-3,,,,15.17902,R,ugm-3,23.71739,R,ugm-3,46.99156,R,ugm-3,,,,7.300,R,ugm-3 (TEOM FDMS),52.98584,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),0.80226,R,ugm-3,,,,3.100,R,ugm-3 (TEOM FDMS)
09-07-2015,15:00,0.172302,R,mgm-3,,,,11.64760,R,ugm-3,18.53978,R,ugm-3,36.39918,R,ugm-3,,,,7.600,R,ugm-3 (TEOM FDMS),59.17251,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),0.73973,R,ugm-3,,,,3.200,R,ugm-3 (TEOM FDMS)
09-07-2015,16:00,0.169391,R,mgm-3,,,,15.11104,R,ugm-3,23.04323,R,ugm-3,46.21317,R,ugm-3,,,,5.200,R,ugm-3 (TEOM FDMS),55.58025,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),0.86346,R,ugm-3,,,,2.900,R,ugm-3 (TEOM FDMS)
09-07-2015,17:00,0.231094,R,mgm-3,,,,12.53038,R,ugm-3,20.35330,R,ugm-3,39.56628,R,ugm-3,,,,4.400,R,ugm-3 (TEOM FDMS),57.82541,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),1.04840,R,ugm-3,,,,-0.100,R,ugm-3 (TEOM FDMS)
09-07-2015,18:00,0.208683,R,mgm-3,,,,11.51164,R,ugm-3,20.51348,R,ugm-3,38.16442,R,ugm-3,,,,7.000,R,ugm-3 (TEOM FDMS),57.07702,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),0.73973,R,ugm-3,,,,4.300,R,ugm-3 (TEOM FDMS)
09-07-2015,19:00,0.180451,R,mgm-3,,,,9.67811,R,ugm-3,19.17042,R,ugm-3,34.00999,R,ugm-3,,,,5.600,R,ugm-3 (TEOM FDMS),54.58240,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),0.61600,R,ugm-3,,,,1.400,R,ugm-3 (TEOM FDMS)
09-07-2015,20:00,0.250594,R,mgm-3,,,,8.89699,R,ugm-3,27.43051,R,ugm-3,41.07237,R,ugm-3,,,,4.100,R,ugm-3 (TEOM FDMS),50.54110,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),0.98719,R,ugm-3,,,,3.100,R,ugm-3 (TEOM FDMS)
09-07-2015,21:00,0.352462,R,mgm-3,,,,11.13808,R,ugm-3,30.69228,R,ugm-3,47.77043,R,ugm-3,,,,4.300,R,ugm-3 (TEOM FDMS),40.46282,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),0.67786,R,ugm-3,,,,2.600,R,ugm-3 (TEOM FDMS)
09-07-2015,22:00,0.248266,R,mgm-3,,,,8.38778,R,ugm-3,32.10562,R,ugm-3,44.96670,R,ugm-3,,,,5.000,R,ugm-3 (TEOM FDMS),32.38023,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),0.43240,R,ugm-3,,,,3.000,R,ugm-3 (TEOM FDMS)
09-07-2015,23:00,0.154839,R,mgm-3,,,,4.92372,R,ugm-3,21.11257,R,ugm-3,28.66216,R,ugm-3,,,,6.200,R,ugm-3 (TEOM FDMS),38.86626,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),0.61600,R,ugm-3,,,,2.300,R,ugm-3 (TEOM FDMS)
09-07-2015,24:00,0.144070,R,mgm-3,,,,5.36557,R,ugm-3,19.86418,R,ugm-3,28.09128,R,ugm-3,,,,4.100,R,ugm-3 (TEOM FDMS),38.61680,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),0.98719,R,ugm-3,,,,3.600,R,ugm-3 (TEOM FDMS)
10-07-2015,01:00,0.154839,R,mgm-3,,,,6.34460,R,ugm-3,24.91924,R,ugm-3,34.64749,R,ugm-3,,,,6.600,R,ugm-3 (TEOM FDMS),28.47199,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),1.15483,R,ugm-3,,,,2.100,R,ugm-3 (TEOM FDMS)
10-07-2015,02:00,0.146398,R,mgm-3,,,,7.11502,R,ugm-3,14.59174,R,ugm-3,25.50128,R,ugm-3,,,,4.500,R,ugm-3 (TEOM FDMS),38.78310,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),0.74239,R,ugm-3,,,,1.200,R,ugm-3 (TEOM FDMS)
10-07-2015,03:00,0.162988,R,mgm-3,,,,6.52587,R,ugm-3,15.25267,R,ugm-3,25.25887,R,ugm-3,,,,5.700,R,ugm-3 (TEOM FDMS),34.82497,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),0.74239,R,ugm-3,,,,3.400,R,ugm-3 (TEOM FDMS)
10-07-2015,04:00,0.143779,R,mgm-3,,,,5.37025,R,ugm-3,18.53165,R,ugm-3,26.76592,R,ugm-3,,,,5.600,R,ugm-3 (TEOM FDMS),29.08733,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),0.24746,R,ugm-3,,,,2.600,R,ugm-3 (TEOM FDMS)
10-07-2015,05:00,0.143488,R,mgm-3,,,,5.43823,R,ugm-3,25.80728,R,ugm-3,34.14578,R,ugm-3,,,,8.300,R,ugm-3 (TEOM FDMS),27.98969,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),0.74239,R,ugm-3,,,,1.700,R,ugm-3 (TEOM FDMS)
10-07-2015,06:00,0.171720,R,mgm-3,,,,27.29311,R,ugm-3,44.06161,R,ugm-3,85.91046,R,ugm-3,,,,7.800,R,ugm-3 (TEOM FDMS),10.82667,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),1.17545,R,ugm-3,,,,4.500,R,ugm-3 (TEOM FDMS)
10-07-2015,07:00,0.252922,R,mgm-3,,,,52.54688,R,ugm-3,55.18088,R,ugm-3,135.75164,R,ugm-3,,,,9.200,R,ugm-3 (TEOM FDMS),7.58366,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),3.15516,R,ugm-3,,,,3.400,R,ugm-3 (TEOM FDMS)
10-07-2015,08:00,0.250303,R,mgm-3,,,,43.70976,R,ugm-3,46.17492,R,ugm-3,113.19562,R,ugm-3,,,,13.900,R,ugm-3 (TEOM FDMS),17.01334,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),5.75353,R,ugm-3,,,,-2.000,R,ugm-3 (TEOM FDMS)
10-07-2015,09:00,0.185399,R,mgm-3,,,,20.56330,R,ugm-3,28.49768,R,ugm-3,60.02764,R,ugm-3,,,,10.200,R,ugm-3 (TEOM FDMS),31.13292,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),3.03143,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS)
10-07-2015,10:00,0.154839,R,mgm-3,,,,16.79053,R,ugm-3,27.00689,R,ugm-3,52.75201,R,ugm-3,,,,11.200,R,ugm-3 (TEOM FDMS),31.28260,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),4.76368,R,ugm-3,,,,3.900,R,ugm-3 (TEOM FDMS)
10-07-2015,11:00,0.191511,R,mgm-3,,,,17.43632,R,ugm-3,27.10778,R,ugm-3,53.84309,R,ugm-3,,,,10.600,R,ugm-3 (TEOM FDMS),30.98324,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),5.44420,R,ugm-3,,,,2.800,R,ugm-3 (TEOM FDMS)
10-07-2015,12:00,0.162988,R,mgm-3,,,,8.97308,R,ugm-3,17.21633,R,ugm-3,30.97485,R,ugm-3,,,,10.600,R,ugm-3 (TEOM FDMS),44.40433,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),5.01114,R,ugm-3,,,,0.300,R,ugm-3 (TEOM FDMS)
10-07-2015,13:00,0.171720,R,mgm-3,,,,9.17701,R,ugm-3,16.38439,R,ugm-3,30.45561,R,ugm-3,,,,10.400,R,ugm-3 (TEOM FDMS),51.28949,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),2.16531,R,ugm-3,,,,3.000,R,ugm-3 (TEOM FDMS)
10-07-2015,14:00,0.194130,R,mgm-3,,,,11.65820,R,ugm-3,19.59643,R,ugm-3,37.47209,R,ugm-3,,,,8.300,R,ugm-3 (TEOM FDMS),54.28304,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),2.28904,R,ugm-3,,,,2.300,R,ugm-3 (TEOM FDMS)
10-07-2015,15:00,0.183070,R,mgm-3,,,,9.44892,R,ugm-3,23.66002,R,ugm-3,38.14816,R,ugm-3,,,,5.500,R,ugm-3 (TEOM FDMS),67.95359,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),1.67038,R,ugm-3,,,,6.100,R,ugm-3 (TEOM FDMS)
10-07-2015,16:00,0.230512,R,mgm-3,,,,8.36128,R,ugm-3,23.71596,R,ugm-3,36.53640,R,ugm-3,,,,8.200,R,ugm-3 (TEOM FDMS),80.12736,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),1.17545,R,ugm-3,,,,5.100,R,ugm-3 (TEOM FDMS)
10-07-2015,17:00,0.182779,R,mgm-3,,,,8.08936,R,ugm-3,30.05733,R,ugm-3,42.46085,R,ugm-3,,,,8.000,R,ugm-3 (TEOM FDMS),83.17080,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),1.29918,R,ugm-3,,,,6.600,R,ugm-3 (TEOM FDMS)
10-07-2015,18:00,0.185981,R,mgm-3,,,,7.03571,R,ugm-3,33.80392,R,ugm-3,44.59185,R,ugm-3,,,,9.000,R,ugm-3 (TEOM FDMS),81.97338,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),1.23732,R,ugm-3,,,,3.500,R,ugm-3 (TEOM FDMS)
10-07-2015,19:00,0.199660,R,mgm-3,,,,3.94272,R,ugm-3,31.06283,R,ugm-3,37.10824,R,ugm-3,,,,10.700,R,ugm-3 (TEOM FDMS),83.47015,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),1.36105,R,ugm-3,,,,3.600,R,ugm-3 (TEOM FDMS)
10-07-2015,20:00,0.194130,R,mgm-3,,,,2.82108,R,ugm-3,36.78407,R,ugm-3,41.10967,R,ugm-3,,,,12.200,R,ugm-3 (TEOM FDMS),77.48305,R,ugm-3,16.900,R,ugm-3 (TEOM FDMS),1.67038,R,ugm-3,,,,4.700,R,ugm-3 (TEOM FDMS)
10-07-2015,21:00,0.239243,R,mgm-3,,,,1.90338,R,ugm-3,44.63632,R,ugm-3,47.55479,R,ugm-3,,,,13.300,R,ugm-3 (TEOM FDMS),70.89724,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),0.86612,R,ugm-3,,,,3.000,R,ugm-3 (TEOM FDMS)
10-07-2015,22:00,0.197041,R,mgm-3,,,,3.22895,R,ugm-3,34.28778,R,ugm-3,39.23876,R,ugm-3,,,,12.600,R,ugm-3 (TEOM FDMS),70.74757,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),1.97971,R,ugm-3,,,,2.300,R,ugm-3 (TEOM FDMS)
10-07-2015,23:00,0.168809,R,mgm-3,,,,2.71911,R,ugm-3,29.87277,R,ugm-3,34.04202,R,ugm-3,,,,8.100,R,ugm-3 (TEOM FDMS),68.40262,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),1.91784,R,ugm-3,,,,2.100,R,ugm-3 (TEOM FDMS)
10-07-2015,24:00,0.137958,R,mgm-3,,,,1.15562,R,ugm-3,19.06906,R,ugm-3,20.84099,R,ugm-3,,,,6.100,R,ugm-3 (TEOM FDMS),75.38757,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),1.36105,R,ugm-3,,,,2.200,R,ugm-3 (TEOM FDMS)
11-07-2015,01:00,0.142032,R,mgm-3,,,,2.31333,R,ugm-3,19.98818,R,ugm-3,23.53523,R,ugm-3,,,,8.600,R,ugm-3 (TEOM FDMS),67.72075,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),0.90914,R,ugm-3,,,,3.600,R,ugm-3 (TEOM FDMS)
11-07-2015,02:00,0.127286,R,mgm-3,,,,3.58349,R,ugm-3,12.20876,R,ugm-3,17.70338,R,ugm-3,,,,8.300,R,ugm-3 (TEOM FDMS),73.50828,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),1.23998,R,ugm-3,,,,2.000,R,ugm-3 (TEOM FDMS)
11-07-2015,03:00,0.123405,R,mgm-3,,,,3.33403,R,ugm-3,9.25841,R,ugm-3,14.37053,R,ugm-3,,,,8.200,R,ugm-3 (TEOM FDMS),75.33768,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),0.99185,R,ugm-3,,,,3.300,R,ugm-3 (TEOM FDMS)
11-07-2015,04:00,0.134174,R,mgm-3,,,,2.68762,R,ugm-3,10.87448,R,ugm-3,14.99543,R,ugm-3,,,,8.700,R,ugm-3 (TEOM FDMS),71.74542,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),1.17811,R,ugm-3,,,,2.900,R,ugm-3 (TEOM FDMS)
11-07-2015,05:00,0.268639,R,mgm-3,,,,4.79680,R,ugm-3,19.82402,R,ugm-3,27.17902,R,ugm-3,,,,10.100,R,ugm-3 (TEOM FDMS),65.30928,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),0.99252,R,ugm-3,,,,1.600,R,ugm-3 (TEOM FDMS)
11-07-2015,06:00,0.168227,R,mgm-3,,,,8.16483,R,ugm-3,24.24046,R,ugm-3,36.75968,R,ugm-3,,,,11.100,R,ugm-3 (TEOM FDMS),52.98584,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),0.93065,R,ugm-3,,,,2.500,R,ugm-3 (TEOM FDMS)
