Data supplied by AEA on 22/1/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
06-01-2016,01:00,1.338830,P,mgm-3,22.300,P,ugm-3 (TEOM FDMS),4.73974,P,ugm-3,37.29375,P,ugm-3,44.56125,P,ugm-3,16.500,P,ugm-3 (TEOM FDMS),12.300,P,ugm-3 (TEOM FDMS),8.98065,P,ugm-3,15.700,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,5.800,P,ugm-3 (TEOM FDMS),3.400,P,ugm-3 (TEOM FDMS)
06-01-2016,02:00,1.338830,P,mgm-3,19.400,P,ugm-3 (TEOM FDMS),1.49676,P,ugm-3,20.08125,P,ugm-3,22.37625,P,ugm-3,14.700,P,ugm-3 (TEOM FDMS),8.300,P,ugm-3 (TEOM FDMS),23.54926,P,ugm-3,12.600,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,4.700,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS)
06-01-2016,03:00,1.338830,P,mgm-3,15.700,P,ugm-3 (TEOM FDMS),0.74838,P,ugm-3,13.19625,P,ugm-3,14.34375,P,ugm-3,9.700,P,ugm-3 (TEOM FDMS),9.500,P,ugm-3 (TEOM FDMS),30.73378,P,ugm-3,12.200,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,6.000,P,ugm-3 (TEOM FDMS),2.700,P,ugm-3 (TEOM FDMS)
06-01-2016,04:00,1.338830,P,mgm-3,14.700,P,ugm-3 (TEOM FDMS),0.37419,P,ugm-3,9.75375,P,ugm-3,10.32750,P,ugm-3,10.200,P,ugm-3 (TEOM FDMS),7.200,P,ugm-3 (TEOM FDMS),37.51916,P,ugm-3,10.500,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.500,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS)
06-01-2016,05:00,1.338830,P,mgm-3,13.100,P,ugm-3 (TEOM FDMS),0.74838,P,ugm-3,13.96125,P,ugm-3,15.10875,P,ugm-3,9.100,P,ugm-3 (TEOM FDMS),8.100,P,ugm-3 (TEOM FDMS),30.53421,P,ugm-3,10.300,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.000,P,ugm-3 (TEOM FDMS),2.200,P,ugm-3 (TEOM FDMS)
06-01-2016,06:00,1.338830,P,mgm-3,20.100,P,ugm-3 (TEOM FDMS),3.11825,P,ugm-3,21.03750,P,ugm-3,25.81875,P,ugm-3,17.000,P,ugm-3 (TEOM FDMS),13.200,P,ugm-3 (TEOM FDMS),21.95270,P,ugm-3,16.200,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,3.100,P,ugm-3 (TEOM FDMS),3.000,P,ugm-3 (TEOM FDMS)
06-01-2016,07:00,1.327188,P,mgm-3,30.000,P,ugm-3 (TEOM FDMS),13.59557,P,ugm-3,35.38125,P,ugm-3,56.22750,P,ugm-3,27.000,P,ugm-3 (TEOM FDMS),16.400,P,ugm-3 (TEOM FDMS),10.37764,P,ugm-3,21.000,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.000,P,ugm-3 (TEOM FDMS),4.600,P,ugm-3 (TEOM FDMS)
06-01-2016,08:00,1.327188,P,mgm-3,27.000,P,ugm-3 (TEOM FDMS),34.42548,P,ugm-3,55.84500,P,ugm-3,108.63000,P,ugm-3,23.300,P,ugm-3 (TEOM FDMS),15.100,P,ugm-3 (TEOM FDMS),3.79183,P,ugm-3,19.700,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.700,P,ugm-3 (TEOM FDMS),4.600,P,ugm-3 (TEOM FDMS)
06-01-2016,09:00,1.327188,P,mgm-3,29.800,P,ugm-3 (TEOM FDMS),40.28779,P,ugm-3,54.69750,P,ugm-3,116.47125,P,ugm-3,25.200,P,ugm-3 (TEOM FDMS),17.500,P,ugm-3 (TEOM FDMS),1.99570,P,ugm-3,20.800,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,4.600,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS)
06-01-2016,10:00,1.327188,P,mgm-3,28.100,P,ugm-3 (TEOM FDMS),51.63822,P,ugm-3,55.65375,P,ugm-3,134.83125,P,ugm-3,25.000,P,ugm-3 (TEOM FDMS),15.000,P,ugm-3 (TEOM FDMS),2.79398,P,ugm-3,21.200,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,3.100,P,ugm-3 (TEOM FDMS),6.200,P,ugm-3 (TEOM FDMS)
06-01-2016,11:00,1.327188,P,mgm-3,16.100,P,ugm-3 (TEOM FDMS),24.44708,P,ugm-3,45.13500,P,ugm-3,82.62000,P,ugm-3,10.700,P,ugm-3 (TEOM FDMS),8.800,P,ugm-3 (TEOM FDMS),13.37119,P,ugm-3,14.000,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,5.400,P,ugm-3 (TEOM FDMS),5.200,P,ugm-3 (TEOM FDMS)
06-01-2016,12:00,1.327188,P,mgm-3,16.600,P,ugm-3 (TEOM FDMS),21.07937,P,ugm-3,39.58875,P,ugm-3,71.91000,P,ugm-3,12.600,P,ugm-3 (TEOM FDMS),12.600,P,ugm-3 (TEOM FDMS),8.58151,P,ugm-3,15.900,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.000,P,ugm-3 (TEOM FDMS),3.300,P,ugm-3 (TEOM FDMS)
06-01-2016,13:00,1.327188,P,mgm-3,22.300,P,ugm-3 (TEOM FDMS),29.68574,P,ugm-3,39.78000,P,ugm-3,85.29750,P,ugm-3,16.300,P,ugm-3 (TEOM FDMS),12.100,P,ugm-3 (TEOM FDMS),4.19097,P,ugm-3,17.400,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,6.000,P,ugm-3 (TEOM FDMS),5.300,P,ugm-3 (TEOM FDMS)
06-01-2016,14:00,1.327188,P,mgm-3,23.000,P,ugm-3 (TEOM FDMS),35.79751,P,ugm-3,42.45750,P,ugm-3,97.34625,P,ugm-3,18.400,P,ugm-3 (TEOM FDMS),17.300,P,ugm-3 (TEOM FDMS),3.39269,P,ugm-3,23.100,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,4.600,P,ugm-3 (TEOM FDMS),5.800,P,ugm-3 (TEOM FDMS)
06-01-2016,15:00,1.327188,P,mgm-3,35.900,P,ugm-3 (TEOM FDMS),22.32667,P,ugm-3,39.97125,P,ugm-3,74.20500,P,ugm-3,30.600,P,ugm-3 (TEOM FDMS),21.300,P,ugm-3 (TEOM FDMS),5.98710,P,ugm-3,26.100,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,5.300,P,ugm-3 (TEOM FDMS),4.800,P,ugm-3 (TEOM FDMS)
06-01-2016,16:00,1.327188,P,mgm-3,23.900,P,ugm-3 (TEOM FDMS),13.09665,P,ugm-3,40.54500,P,ugm-3,60.62625,P,ugm-3,19.700,P,ugm-3 (TEOM FDMS),17.300,P,ugm-3 (TEOM FDMS),5.98710,P,ugm-3,21.500,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),4.200,P,ugm-3 (TEOM FDMS)
06-01-2016,17:00,1.327188,P,mgm-3,23.900,P,ugm-3 (TEOM FDMS),15.96544,P,ugm-3,51.25500,P,ugm-3,75.73500,P,ugm-3,18.200,P,ugm-3 (TEOM FDMS),10.600,P,ugm-3 (TEOM FDMS),4.19097,P,ugm-3,17.000,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,5.700,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS)
06-01-2016,18:00,1.327188,P,mgm-3,20.600,P,ugm-3 (TEOM FDMS),20.33099,P,ugm-3,56.99250,P,ugm-3,88.16625,P,ugm-3,15.700,P,ugm-3 (TEOM FDMS),10.000,P,ugm-3 (TEOM FDMS),3.19312,P,ugm-3,16.600,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,4.900,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS)
06-01-2016,19:00,1.338830,P,mgm-3,16.200,P,ugm-3 (TEOM FDMS),22.07721,P,ugm-3,61.77375,P,ugm-3,95.62500,P,ugm-3,11.800,P,ugm-3 (TEOM FDMS),10.800,P,ugm-3 (TEOM FDMS),1.59656,P,ugm-3,16.400,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,4.400,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS)
06-01-2016,20:00,1.338830,P,mgm-3,23.300,P,ugm-3 (TEOM FDMS),22.70086,P,ugm-3,62.53875,P,ugm-3,97.34625,P,ugm-3,17.100,P,ugm-3 (TEOM FDMS),10.900,P,ugm-3 (TEOM FDMS),0.79828,P,ugm-3,16.300,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,6.200,P,ugm-3 (TEOM FDMS),5.400,P,ugm-3 (TEOM FDMS)
06-01-2016,21:00,1.338830,P,mgm-3,25.900,P,ugm-3 (TEOM FDMS),23.19978,P,ugm-3,53.93250,P,ugm-3,89.50500,P,ugm-3,19.300,P,ugm-3 (TEOM FDMS),16.900,P,ugm-3 (TEOM FDMS),2.39484,P,ugm-3,23.300,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,6.600,P,ugm-3 (TEOM FDMS),6.400,P,ugm-3 (TEOM FDMS)
06-01-2016,22:00,1.338830,P,mgm-3,29.300,P,ugm-3 (TEOM FDMS),13.96976,P,ugm-3,48.57750,P,ugm-3,69.99750,P,ugm-3,20.100,P,ugm-3 (TEOM FDMS),15.400,P,ugm-3 (TEOM FDMS),6.98495,P,ugm-3,23.300,P,ugm-3 (TEOM FDMS),2.66090,P,ugm-3,9.200,P,ugm-3 (TEOM FDMS),7.900,P,ugm-3 (TEOM FDMS)
06-01-2016,23:00,1.338830,P,mgm-3,26.500,P,ugm-3 (TEOM FDMS),4.73974,P,ugm-3,36.14625,P,ugm-3,43.41375,P,ugm-3,16.300,P,ugm-3 (TEOM FDMS),11.100,P,ugm-3 (TEOM FDMS),14.36904,P,ugm-3,24.000,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,10.200,P,ugm-3 (TEOM FDMS),12.900,P,ugm-3 (TEOM FDMS)
06-01-2016,24:00,1.338830,P,mgm-3,22.800,P,ugm-3 (TEOM FDMS),2.61933,P,ugm-3,29.45250,P,ugm-3,33.46875,P,ugm-3,15.200,P,ugm-3 (TEOM FDMS),11.900,P,ugm-3 (TEOM FDMS),19.15872,P,ugm-3,23.200,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,7.600,P,ugm-3 (TEOM FDMS),11.300,P,ugm-3 (TEOM FDMS)
07-01-2016,01:00,1.350472,P,mgm-3,22.500,P,ugm-3 (TEOM FDMS),1.99568,P,ugm-3,29.26125,P,ugm-3,32.32125,P,ugm-3,11.500,P,ugm-3 (TEOM FDMS),11.300,P,ugm-3 (TEOM FDMS),18.16087,P,ugm-3,22.000,P,ugm-3 (TEOM FDMS),1.59654,P,ugm-3,11.000,P,ugm-3 (TEOM FDMS),10.700,P,ugm-3 (TEOM FDMS)
07-01-2016,02:00,1.327188,P,mgm-3,23.700,P,ugm-3 (TEOM FDMS),1.74622,P,ugm-3,31.93875,P,ugm-3,34.61625,P,ugm-3,15.300,P,ugm-3 (TEOM FDMS),13.200,P,ugm-3 (TEOM FDMS),15.56646,P,ugm-3,24.500,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,8.400,P,ugm-3 (TEOM FDMS),11.300,P,ugm-3 (TEOM FDMS)
07-01-2016,03:00,1.327188,P,mgm-3,24.300,P,ugm-3 (TEOM FDMS),2.61933,P,ugm-3,36.91125,P,ugm-3,40.92750,P,ugm-3,17.900,P,ugm-3 (TEOM FDMS),12.900,P,ugm-3 (TEOM FDMS),10.57721,P,ugm-3,24.600,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,6.400,P,ugm-3 (TEOM FDMS),11.700,P,ugm-3 (TEOM FDMS)
07-01-2016,04:00,1.338830,P,mgm-3,19.600,P,ugm-3 (TEOM FDMS),3.61717,P,ugm-3,46.47375,P,ugm-3,52.02000,P,ugm-3,13.800,P,ugm-3 (TEOM FDMS),11.700,P,ugm-3 (TEOM FDMS),6.58581,P,ugm-3,22.300,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,5.800,P,ugm-3 (TEOM FDMS),10.600,P,ugm-3 (TEOM FDMS)
07-01-2016,05:00,1.338830,P,mgm-3,16.900,P,ugm-3 (TEOM FDMS),2.12041,P,ugm-3,33.46875,P,ugm-3,36.72000,P,ugm-3,10.500,P,ugm-3 (TEOM FDMS),6.600,P,ugm-3 (TEOM FDMS),15.96560,P,ugm-3,16.100,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,6.400,P,ugm-3 (TEOM FDMS),9.500,P,ugm-3 (TEOM FDMS)
07-01-2016,06:00,1.338830,P,mgm-3,10.500,P,ugm-3 (TEOM FDMS),1.37203,P,ugm-3,21.80250,P,ugm-3,23.90625,P,ugm-3,4.500,P,ugm-3 (TEOM FDMS),2.900,P,ugm-3 (TEOM FDMS),30.33464,P,ugm-3,10.900,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,6.000,P,ugm-3 (TEOM FDMS),8.000,P,ugm-3 (TEOM FDMS)
07-01-2016,07:00,1.338830,P,mgm-3,9.500,P,ugm-3 (TEOM FDMS),2.74406,P,ugm-3,25.81875,P,ugm-3,30.02625,P,ugm-3,4.000,P,ugm-3 (TEOM FDMS),3.400,P,ugm-3 (TEOM FDMS),29.53636,P,ugm-3,10.100,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,5.500,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS)
07-01-2016,08:00,1.350472,P,mgm-3,7.500,P,ugm-3 (TEOM FDMS),6.36123,P,ugm-3,34.61625,P,ugm-3,44.37000,P,ugm-3,3.300,P,ugm-3 (TEOM FDMS),3.500,P,ugm-3 (TEOM FDMS),21.55356,P,ugm-3,8.300,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),4.800,P,ugm-3 (TEOM FDMS)
07-01-2016,09:00,1.350472,P,mgm-3,8.300,P,ugm-3 (TEOM FDMS),6.36123,P,ugm-3,43.03125,P,ugm-3,52.78500,P,ugm-3,3.200,P,ugm-3 (TEOM FDMS),4.500,P,ugm-3 (TEOM FDMS),32.92905,P,ugm-3,8.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,5.100,P,ugm-3 (TEOM FDMS),4.300,P,ugm-3 (TEOM FDMS)
07-01-2016,10:00,1.350472,P,mgm-3,8.300,P,ugm-3 (TEOM FDMS),8.23218,P,ugm-3,51.06375,P,ugm-3,63.68625,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),3.600,P,ugm-3 (TEOM FDMS),21.95270,P,ugm-3,5.600,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.100,P,ugm-3 (TEOM FDMS),2.000,P,ugm-3 (TEOM FDMS)
07-01-2016,11:00,1.350472,P,mgm-3,6.700,P,ugm-3 (TEOM FDMS),10.10313,P,ugm-3,53.35875,P,ugm-3,68.85000,P,ugm-3,3.700,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS),15.76603,P,ugm-3,7.800,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.000,P,ugm-3 (TEOM FDMS),2.900,P,ugm-3 (TEOM FDMS)
07-01-2016,12:00,1.350472,P,mgm-3,14.500,P,ugm-3 (TEOM FDMS),44.15442,P,ugm-3,71.71875,P,ugm-3,139.42125,P,ugm-3,10.000,P,ugm-3 (TEOM FDMS),8.000,P,ugm-3 (TEOM FDMS),3.59226,P,ugm-3,9.700,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,4.500,P,ugm-3 (TEOM FDMS),1.700,P,ugm-3 (TEOM FDMS)
07-01-2016,13:00,1.338830,P,mgm-3,7.300,P,ugm-3 (TEOM FDMS),18.95896,P,ugm-3,42.64875,P,ugm-3,71.71875,P,ugm-3,5.700,P,ugm-3 (TEOM FDMS),4.900,P,ugm-3 (TEOM FDMS),47.29809,P,ugm-3,5.500,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,1.600,P,ugm-3 (TEOM FDMS),0.600,P,ugm-3 (TEOM FDMS)
07-01-2016,14:00,1.338830,P,mgm-3,14.000,P,ugm-3 (TEOM FDMS),13.96976,P,ugm-3,41.31000,P,ugm-3,62.73000,P,ugm-3,14.100,P,ugm-3 (TEOM FDMS),2.800,P,ugm-3 (TEOM FDMS),51.68863,P,ugm-3,5.500,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,-0.100,P,ugm-3 (TEOM FDMS),2.700,P,ugm-3 (TEOM FDMS)
07-01-2016,15:00,1.303904,P,mgm-3,17.400,P,ugm-3 (TEOM FDMS),16.33963,P,ugm-3,38.05875,P,ugm-3,63.11250,P,ugm-3,14.100,P,ugm-3 (TEOM FDMS),6.000,P,ugm-3 (TEOM FDMS),48.09637,P,ugm-3,8.300,P,ugm-3 (TEOM FDMS),1.33045,P,ugm-3,3.300,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS)
07-01-2016,16:00,1.222410,P,mgm-3,17.600,P,ugm-3 (TEOM FDMS),26.44276,P,ugm-3,54.31500,P,ugm-3,94.86000,P,ugm-3,18.100,P,ugm-3 (TEOM FDMS),7.100,P,ugm-3 (TEOM FDMS),23.94840,P,ugm-3,7.200,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,-0.500,P,ugm-3 (TEOM FDMS),0.100,P,ugm-3 (TEOM FDMS)
07-01-2016,17:00,1.268978,P,mgm-3,19.700,P,ugm-3 (TEOM FDMS),27.31587,P,ugm-3,58.33125,P,ugm-3,100.21500,P,ugm-3,16.500,P,ugm-3 (TEOM FDMS),7.400,P,ugm-3 (TEOM FDMS),20.15657,P,ugm-3,8.500,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,3.200,P,ugm-3 (TEOM FDMS),1.100,P,ugm-3 (TEOM FDMS)
07-01-2016,18:00,1.327188,P,mgm-3,18.100,P,ugm-3 (TEOM FDMS),26.56749,P,ugm-3,61.00875,P,ugm-3,101.74500,P,ugm-3,14.400,P,ugm-3 (TEOM FDMS),7.500,P,ugm-3 (TEOM FDMS),19.35829,P,ugm-3,9.300,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,3.700,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS)
07-01-2016,19:00,1.408682,P,mgm-3,15.200,P,ugm-3 (TEOM FDMS),19.33315,P,ugm-3,50.29875,P,ugm-3,79.94250,P,ugm-3,11.000,P,ugm-3 (TEOM FDMS),5.900,P,ugm-3 (TEOM FDMS),30.13507,P,ugm-3,7.400,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,4.200,P,ugm-3 (TEOM FDMS),1.500,P,ugm-3 (TEOM FDMS)
07-01-2016,20:00,1.245694,P,mgm-3,10.400,P,ugm-3 (TEOM FDMS),17.71166,P,ugm-3,49.34250,P,ugm-3,76.50000,P,ugm-3,7.900,P,ugm-3 (TEOM FDMS),6.700,P,ugm-3 (TEOM FDMS),37.12002,P,ugm-3,8.100,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,2.500,P,ugm-3 (TEOM FDMS),1.400,P,ugm-3 (TEOM FDMS)
07-01-2016,21:00,1.164200,P,mgm-3,13.400,P,ugm-3 (TEOM FDMS),14.21922,P,ugm-3,44.94375,P,ugm-3,66.74625,P,ugm-3,14.900,P,ugm-3 (TEOM FDMS),4.000,P,ugm-3 (TEOM FDMS),48.09637,P,ugm-3,3.500,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,-1.500,P,ugm-3 (TEOM FDMS),-0.500,P,ugm-3 (TEOM FDMS)
07-01-2016,22:00,1.024496,P,mgm-3,11.700,P,ugm-3 (TEOM FDMS),11.84935,P,ugm-3,38.44125,P,ugm-3,56.61000,P,ugm-3,10.800,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),53.68433,P,ugm-3,2.400,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,0.900,P,ugm-3 (TEOM FDMS),-1.500,P,ugm-3 (TEOM FDMS)
07-01-2016,23:00,1.012854,P,mgm-3,7.500,P,ugm-3 (TEOM FDMS),10.72678,P,ugm-3,40.73625,P,ugm-3,57.18375,P,ugm-3,8.700,P,ugm-3 (TEOM FDMS),2.900,P,ugm-3 (TEOM FDMS),43.30669,P,ugm-3,3.600,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,-1.200,P,ugm-3 (TEOM FDMS),0.700,P,ugm-3 (TEOM FDMS)
07-01-2016,24:00,1.012854,P,mgm-3,10.200,P,ugm-3 (TEOM FDMS),11.72462,P,ugm-3,47.81250,P,ugm-3,65.79000,P,ugm-3,11.500,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS),32.52991,P,ugm-3,3.000,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,-1.300,P,ugm-3 (TEOM FDMS),0.400,P,ugm-3 (TEOM FDMS)
08-01-2016,01:00,1.047780,P,mgm-3,8.500,P,ugm-3 (TEOM FDMS),9.47948,P,ugm-3,40.92750,P,ugm-3,55.46250,P,ugm-3,12.400,P,ugm-3 (TEOM FDMS),5.000,P,ugm-3 (TEOM FDMS),39.91400,P,ugm-3,7.500,P,ugm-3 (TEOM FDMS),0.26609,P,ugm-3,-3.900,P,ugm-3 (TEOM FDMS),2.500,P,ugm-3 (TEOM FDMS)
08-01-2016,02:00,1.036138,P,mgm-3,11.200,P,ugm-3 (TEOM FDMS),1.37203,P,ugm-3,21.61125,P,ugm-3,23.71500,P,ugm-3,8.700,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),46.69938,P,ugm-3,5.400,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,2.500,P,ugm-3 (TEOM FDMS),1.500,P,ugm-3 (TEOM FDMS)
08-01-2016,03:00,1.187484,P,mgm-3,11.500,P,ugm-3 (TEOM FDMS),1.87095,P,ugm-3,23.71500,P,ugm-3,26.58375,P,ugm-3,11.000,P,ugm-3 (TEOM FDMS),3.900,P,ugm-3 (TEOM FDMS),45.30239,P,ugm-3,4.700,P,ugm-3 (TEOM FDMS),0.00000,P,ugm-3,0.500,P,ugm-3 (TEOM FDMS),0.800,P,ugm-3 (TEOM FDMS)
08-01-2016,04:00,1.082706,P,mgm-3,14.400,P,ugm-3 (TEOM FDMS),1.12257,P,ugm-3,21.42000,P,ugm-3,23.14125,P,ugm-3,13.200,P,ugm-3 (TEOM FDMS),4.400,P,ugm-3 (TEOM FDMS),53.48476,P,ugm-3,6.000,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,1.200,P,ugm-3 (TEOM FDMS),1.600,P,ugm-3 (TEOM FDMS)
08-01-2016,05:00,1.059422,P,mgm-3,10.900,P,ugm-3 (TEOM FDMS),0.99784,P,ugm-3,18.16875,P,ugm-3,19.69875,P,ugm-3,9.200,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS),60.46971,P,ugm-3,3.800,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,1.700,P,ugm-3 (TEOM FDMS),1.500,P,ugm-3 (TEOM FDMS)
08-01-2016,06:00,1.071064,P,mgm-3,5.200,P,ugm-3 (TEOM FDMS),4.98920,P,ugm-3,27.34875,P,ugm-3,34.99875,P,ugm-3,3.100,P,ugm-3 (TEOM FDMS),2.300,P,ugm-3 (TEOM FDMS),52.88605,P,ugm-3,4.700,P,ugm-3 (TEOM FDMS),0.79827,P,ugm-3,2.100,P,ugm-3 (TEOM FDMS),2.400,P,ugm-3 (TEOM FDMS)
08-01-2016,07:00,1.105990,P,mgm-3,5.900,P,ugm-3 (TEOM FDMS),9.10529,P,ugm-3,43.60500,P,ugm-3,57.56625,P,ugm-3,1.100,P,ugm-3 (TEOM FDMS),1.800,P,ugm-3 (TEOM FDMS),31.13292,P,ugm-3,2.500,P,ugm-3 (TEOM FDMS),0.53218,P,ugm-3,4.800,P,ugm-3 (TEOM FDMS),0.700,P,ugm-3 (TEOM FDMS)
08-01-2016,08:00,1.129274,P,mgm-3,11.000,P,ugm-3 (TEOM FDMS),50.39092,P,ugm-3,79.36875,P,ugm-3,156.63375,P,ugm-3,5.600,P,ugm-3 (TEOM FDMS),5.600,P,ugm-3 (TEOM FDMS),2.59441,P,ugm-3,7.300,P,ugm-3 (TEOM FDMS),1.06436,P,ugm-3,5.400,P,ugm-3 (TEOM FDMS),1.700,P,ugm-3 (TEOM FDMS)
08-01-2016,09:00,1.129274,P,mgm-3,30.100,P,ugm-3 (TEOM FDMS),78.08098,P,ugm-3,83.00250,P,ugm-3,202.72500,P,ugm-3,26.300,P,ugm-3 (TEOM FDMS),10.600,P,ugm-3 (TEOM FDMS),0.39914,P,ugm-3,14.100,P,ugm-3 (TEOM FDMS),1.86263,P,ugm-3,3.800,P,ugm-3 (TEOM FDMS),3.500,P,ugm-3 (TEOM FDMS)
08-01-2016,10:00,1.129274,P,mgm-3,33.700,P,ugm-3 (TEOM FDMS),62.98865,P,ugm-3,72.86625,P,ugm-3,169.44750,P,ugm-3,32.300,P,ugm-3 (TEOM FDMS),11.600,P,ugm-3 (TEOM FDMS),3.59226,P,ugm-3,13.600,P,ugm-3 (TEOM FDMS),2.39481,P,ugm-3,1.400,P,ugm-3 (TEOM FDMS),2.000,P,ugm-3 (TEOM FDMS)
08-01-2016,11:00,1.129274,P,mgm-3,32.400,P,ugm-3 (TEOM FDMS),41.65982,P,ugm-3,64.64250,P,ugm-3,128.52000,P,ugm-3,29.400,P,ugm-3 (TEOM FDMS),9.800,P,ugm-3 (TEOM FDMS),4.98925,P,ugm-3,12.400,P,ugm-3 (TEOM FDMS),2.92699,P,ugm-3,3.000,P,ugm-3 (TEOM FDMS),2.600,P,ugm-3 (TEOM FDMS)
08-01-2016,12:00,1.129274,P,mgm-3,27.200,P,ugm-3 (TEOM FDMS),44.02969,P,ugm-3,67.70250,P,ugm-3,135.21375,P,ugm-3,23.400,P,ugm-3 (TEOM FDMS),10.200,P,ugm-3 (TEOM FDMS),4.98925,P,ugm-3,13.100,P,ugm-3 (TEOM FDMS),2.66090,P,ugm-3,3.800,P,ugm-3 (TEOM FDMS),2.900,P,ugm-3 (TEOM FDMS)
08-01-2016,13:00,1.129274,P,mgm-3,23.400,P,ugm-3 (TEOM FDMS),23.19978,P,ugm-3,56.80125,P,ugm-3,92.37375,P,ugm-3,18.700,P,ugm-3 (TEOM FDMS),6.900,P,ugm-3 (TEOM FDMS),11.17592,P,ugm-3,9.300,P,ugm-3 (TEOM FDMS),2.39481,P,ugm-3,4.700,P,ugm-3 (TEOM FDMS),2.400,P,ugm-3 (TEOM FDMS)
